Algorytm;Poziom_trudnosci;Czas_ms;Odwiedzone_stany;Przetworzone_stany;Max_glebokosc
BFS;3;0.021;9;4;1
DFS;3;8699.652;4216280;4216280;20
A* (Manh);3;0.042;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.123;72;35;3
DFS;3;319.944;169889;169875;20
A* (Manh);3;0.134;9;4;3
A* (Hamm);3;0.034;9;4;3
BFS;3;0.108;66;32;3
DFS;3;291.99;156007;155993;20
A* (Manh);3;0.083;10;4;3
A* (Hamm);3;0.034;10;4;3
BFS;3;0.096;59;28;3
DFS;3;136.254;73949;73933;20
A* (Manh);3;0.153;9;4;3
A* (Hamm);3;0.033;9;4;3
BFS;3;0.065;40;18;3
DFS;3;325.89;168649;168634;20
A* (Manh);3;0.079;9;4;3
A* (Hamm);3;0.034;9;4;3
BFS;3;0.019;9;4;1
DFS;3;8792.083;4224796;4224796;20
A* (Manh);3;0.043;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.021;9;4;1
DFS;3;9017.605;4224796;4224796;20
A* (Manh);3;0.066;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.068;40;17;3
DFS;3;3405.907;1681834;1681827;20
A* (Manh);3;0.384;7;4;3
A* (Hamm);3;0.031;7;4;3
BFS;3;0.019;9;4;1
DFS;3;9173.119;4216280;4216280;20
A* (Manh);3;0.042;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.021;9;4;1
DFS;3;8738.214;4224796;4224796;20
A* (Manh);3;0.042;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.02;9;4;1
DFS;3;8957.315;4224796;4224796;20
A* (Manh);3;0.042;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.118;69;33;3
DFS;3;191.788;103516;103502;20
A* (Manh);3;0.081;10;4;3
A* (Hamm);3;0.034;10;4;3
BFS;3;0.079;50;22;3
DFS;3;849.595;431401;431393;20
A* (Manh);3;0.196;9;4;3
A* (Hamm);3;0.035;9;4;3
BFS;3;0.019;9;4;1
DFS;3;8878.583;4216280;4216280;20
A* (Manh);3;0.042;4;2;1
A* (Hamm);3;0.017;4;2;1
BFS;3;0.02;9;4;1
DFS;3;8598.339;4216280;4216280;20
A* (Manh);3;0.042;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.02;9;4;1
DFS;3;8826.677;4216280;4216280;20
A* (Manh);3;0.043;4;2;1
A* (Hamm);3;0.017;4;2;1
BFS;3;0.07;40;17;3
DFS;3;3482.511;1670674;1670665;20
A* (Manh);3;0.073;7;4;3
A* (Hamm);3;0.028;7;4;3
BFS;3;0.02;9;4;1
DFS;3;9026.626;4224796;4224796;20
A* (Manh);3;0.042;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.02;9;4;1
DFS;3;8945.563;4224796;4224796;20
A* (Manh);3;0.044;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.073;40;18;3
DFS;3;338.884;168649;168634;20
A* (Manh);3;0.078;9;4;3
A* (Hamm);3;0.033;9;4;3
BFS;3;0.081;9;4;1
DFS;3;8713.427;4216280;4216280;20
A* (Manh);3;0.043;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.02;9;4;1
DFS;3;8878.908;4216280;4216280;20
A* (Manh);3;0.043;4;2;1
A* (Hamm);3;0.028;4;2;1
BFS;3;0.021;9;4;1
DFS;3;8918.372;4216280;4216280;20
A* (Manh);3;0.043;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.021;9;4;1
DFS;3;8673.185;4216280;4216280;20
A* (Manh);3;0.042;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.021;9;4;1
DFS;3;8887.92;4224796;4224796;20
A* (Manh);3;0.043;4;2;1
A* (Hamm);3;0.017;4;2;1
BFS;3;0.102;59;28;3
DFS;3;138.072;73949;73933;20
A* (Manh);3;0.079;9;4;3
A* (Hamm);3;0.033;9;4;3
BFS;3;0.065;40;17;3
DFS;3;3445.536;1670674;1670665;20
A* (Manh);3;0.206;7;4;3
A* (Hamm);3;0.043;7;4;3
BFS;3;0.12;9;4;1
DFS;3;8997.04;4224796;4224796;20
A* (Manh);3;0.043;4;2;1
A* (Hamm);3;0.017;4;2;1
BFS;3;0.022;9;4;1
DFS;3;8701.398;4224796;4224796;20
A* (Manh);3;0.043;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.069;40;17;3
DFS;3;3464.018;1681834;1681827;20
A* (Manh);3;0.44;7;4;3
A* (Hamm);3;0.03;7;4;3
BFS;3;0.117;69;33;3
DFS;3;193.107;103516;103502;20
A* (Manh);3;0.154;10;4;3
A* (Hamm);3;0.036;10;4;3
BFS;3;0.096;9;4;1
DFS;3;8769.838;4216280;4216280;20
A* (Manh);3;0.041;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.02;9;4;1
DFS;3;8734.199;4224796;4224796;20
A* (Manh);3;0.043;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.022;9;4;1
DFS;3;8844.112;4224796;4224796;20
A* (Manh);3;0.042;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.021;9;4;1
DFS;3;8680.08;4224796;4224796;20
A* (Manh);3;0.042;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.021;9;4;1
DFS;3;8896.479;4224796;4224796;20
A* (Manh);3;0.042;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.021;9;4;1
DFS;3;8864.433;4224796;4224796;20
A* (Manh);3;0.043;4;2;1
A* (Hamm);3;0.016;4;2;1
BFS;3;0.125;72;35;3
DFS;3;1340.598;689855;689841;20
A* (Manh);3;0.148;10;4;3
A* (Hamm);3;0.039;10;4;3
BFS;4;0.057;34;15;2
DFS;4;670.13;353115;353103;20
A* (Manh);4;0.129;7;3;2
A* (Hamm);4;0.028;7;3;2
BFS;4;0.065;1;1;0
DFS;4;0.004;1;1;0
A* (Manh);4;0.002;1;1;0
A* (Hamm);4;0.002;1;1;0
BFS;4;0.039;23;10;2
DFS;4;1259.677;652343;652332;20
A* (Manh);4;0.268;6;3;2
A* (Hamm);4;0.026;6;3;2
BFS;4;0.2;124;58;4
DFS;4;14.873;8290;8270;20
A* (Manh);4;0.314;13;5;4
A* (Hamm);4;0.046;13;5;4
BFS;4;0.172;114;53;4
DFS;4;260.413;138929;138914;20
A* (Manh);4;0.219;12;5;4
A* (Hamm);4;0.044;12;5;4
BFS;4;0.051;31;13;2
DFS;4;641.617;337250;337236;20
A* (Manh);4;0.193;7;3;2
A* (Hamm);4;0.028;7;3;2
BFS;4;0.006;1;1;0
DFS;4;0.003;1;1;0
A* (Manh);4;0.002;1;1;0
A* (Hamm);4;0.002;1;1;0
BFS;4;0.194;124;58;4
DFS;4;14.666;8290;8270;20
A* (Manh);4;0.097;13;5;4
A* (Hamm);4;0.042;13;5;4
BFS;4;0.148;100;46;4
DFS;4;422.388;217418;217404;20
A* (Manh);4;0.1;12;5;4
A* (Hamm);4;0.042;12;5;4
BFS;4;0.239;152;73;4
DFS;4;643.313;331599;331587;20
A* (Manh);4;0.18;12;5;4
A* (Hamm);4;0.044;12;5;4
BFS;4;0.053;31;13;2
DFS;4;643.263;337250;337236;20
A* (Manh);4;0.104;7;3;2
A* (Hamm);4;0.044;7;3;2
BFS;4;0.006;1;1;0
DFS;4;0.003;1;1;0
A* (Manh);4;0.002;1;1;0
A* (Hamm);4;0.002;1;1;0
BFS;4;0.039;23;10;2
DFS;4;1261.899;652343;652332;20
A* (Manh);4;0.237;6;3;2
A* (Hamm);4;0.027;6;3;2
BFS;4;0.249;152;73;4
DFS;4;634.964;331599;331587;20
A* (Manh);4;0.102;12;5;4
A* (Hamm);4;0.042;12;5;4
BFS;4;0.04;23;10;2
DFS;4;1323.341;652343;652332;20
A* (Manh);4;0.243;6;3;2
A* (Hamm);4;0.027;6;3;2
BFS;4;0.187;116;54;4
DFS;4;568.322;292427;292416;20
A* (Manh);4;0.097;11;5;4
A* (Hamm);4;0.041;11;5;4
BFS;4;0.199;121;56;4
DFS;4;596.826;309713;309701;20
A* (Manh);4;0.092;9;5;4
A* (Hamm);4;0.035;9;5;4
BFS;4;0.172;103;48;4
DFS;4;457.766;235743;235730;20
A* (Manh);4;0.181;12;5;4
A* (Hamm);4;0.044;12;5;4
BFS;4;0.058;34;15;2
DFS;4;699.746;353115;353103;20
A* (Manh);4;0.139;7;3;2
A* (Hamm);4;0.027;7;3;2
BFS;4;0.181;114;53;4
DFS;4;258.666;138929;138914;20
A* (Manh);4;0.1;12;5;4
A* (Hamm);4;0.042;12;5;4
BFS;4;0.113;23;10;2
DFS;4;1267.109;652343;652332;20
A* (Manh);4;0.242;6;3;2
A* (Hamm);4;0.026;6;3;2
BFS;4;0.006;1;1;0
DFS;4;0.003;1;1;0
A* (Manh);4;0.002;1;1;0
A* (Hamm);4;0.002;1;1;0
BFS;4;0.051;31;13;2
DFS;4;643.553;337250;337236;20
A* (Manh);4;0.063;7;3;2
A* (Hamm);4;0.025;7;3;2
BFS;4;0.006;1;1;0
DFS;4;0.003;1;1;0
A* (Manh);4;0.002;1;1;0
A* (Hamm);4;0.002;1;1;0
BFS;4;0.05;31;13;2
DFS;4;641.549;337250;337236;20
A* (Manh);4;0.063;7;3;2
A* (Hamm);4;0.026;7;3;2
BFS;4;0.061;34;15;2
DFS;4;676.154;353115;353103;20
A* (Manh);4;0.063;7;3;2
A* (Hamm);4;0.026;7;3;2
BFS;4;0.226;143;68;4
DFS;4;26.935;14999;14980;20
A* (Manh);4;0.176;13;5;4
A* (Hamm);4;0.045;13;5;4
BFS;4;0.038;23;10;2
DFS;4;1742.838;870523;870515;20
A* (Manh);4;0.348;6;3;2
A* (Hamm);4;0.026;6;3;2
BFS;4;0.193;121;56;4
DFS;4;609.003;309713;309701;20
A* (Manh);4;0.081;9;5;4
A* (Hamm);4;0.034;9;5;4
BFS;4;0.006;1;1;0
DFS;4;0.003;1;1;0
A* (Manh);4;0.002;1;1;0
A* (Hamm);4;0.002;1;1;0
BFS;4;0.055;34;15;2
DFS;4;704.829;353115;353103;20
A* (Manh);4;0.068;7;3;2
A* (Hamm);4;0.027;7;3;2
BFS;4;0.043;23;10;2
DFS;4;1821.391;870523;870515;20
A* (Manh);4;0.477;6;3;2
A* (Hamm);4;0.027;6;3;2
BFS;4;0.203;121;56;4
DFS;4;610.55;309713;309701;20
A* (Manh);4;0.137;9;5;4
A* (Hamm);4;0.035;9;5;4
BFS;4;0.141;84;39;4
DFS;4;138.05;74864;74848;20
A* (Manh);4;0.306;12;5;4
A* (Hamm);4;0.044;12;5;4
BFS;4;0.056;34;15;2
DFS;4;697.717;353115;353103;20
A* (Manh);4;0.064;7;3;2
A* (Hamm);4;0.026;7;3;2
BFS;4;0.053;31;13;2
DFS;4;641.867;337250;337236;20
A* (Manh);4;0.064;7;3;2
A* (Hamm);4;0.025;7;3;2
BFS;4;0.053;31;13;2
DFS;4;648.272;337250;337236;20
A* (Manh);4;0.065;7;3;2
A* (Hamm);4;0.027;7;3;2
BFS;4;0.042;23;10;2
DFS;4;1724.444;870523;870515;20
A* (Manh);4;0.389;6;3;2
A* (Hamm);4;0.026;6;3;2
BFS;4;0.054;31;13;2
DFS;4;642.766;337250;337236;20
A* (Manh);4;0.064;7;3;2
A* (Hamm);4;0.025;7;3;2
BFS;4;0.234;146;70;4
DFS;4;26.875;15001;14983;20
A* (Manh);4;0.098;13;5;4
A* (Hamm);4;0.043;13;5;4
BFS;4;0.144;96;44;4
DFS;4;647.665;337611;337598;20
A* (Manh);4;0.101;12;5;4
A* (Hamm);4;0.042;12;5;4
BFS;4;0.051;31;13;2
DFS;4;638.823;337250;337236;20
A* (Manh);4;0.063;7;3;2
A* (Hamm);4;0.026;7;3;2
BFS;4;0.041;23;10;2
DFS;4;1264.455;652343;652332;20
A* (Manh);4;0.24;6;3;2
A* (Hamm);4;0.026;6;3;2
BFS;4;0.161;99;46;4
DFS;4;682.812;355122;355110;20
A* (Manh);4;0.101;12;5;4
A* (Hamm);4;0.042;12;5;4
BFS;4;0.041;23;10;2
DFS;4;1730.358;870523;870515;20
A* (Manh);4;0.385;6;3;2
A* (Hamm);4;0.027;6;3;2
BFS;4;0.042;23;10;2
DFS;4;1719.707;870523;870515;20
A* (Manh);4;0.41;6;3;2
A* (Hamm);4;0.026;6;3;2
BFS;4;0.055;23;10;2
DFS;4;1784.154;870523;870515;20
A* (Manh);4;0.384;6;3;2
A* (Hamm);4;0.026;6;3;2
BFS;4;0.164;97;48;4
DFS;4;66.389;36497;36479;20
A* (Manh);4;0.096;12;5;4
A* (Hamm);4;0.041;12;5;4
BFS;4;0.155;99;46;4
DFS;4;681.203;355122;355110;20
A* (Manh);4;0.105;12;5;4
A* (Hamm);4;0.042;12;5;4
BFS;4;0.04;23;10;2
DFS;4;1725.465;870523;870515;20
A* (Manh);4;0.411;6;3;2
A* (Hamm);4;0.025;6;3;2
BFS;4;0.006;1;1;0
DFS;4;0.003;1;1;0
A* (Manh);4;0.002;1;1;0
A* (Hamm);4;0.002;1;1;0
BFS;4;0.04;23;10;2
DFS;4;1734.389;870523;870515;20
A* (Manh);4;0.404;6;3;2
A* (Hamm);4;0.026;6;3;2
BFS;4;0.108;67;29;4
DFS;4;417.017;216548;216540;20
A* (Manh);4;0.085;10;5;4
A* (Hamm);4;0.045;12;6;4
BFS;4;0.173;109;51;4
DFS;4;571.342;298622;298611;20
A* (Manh);4;0.096;11;5;4
A* (Hamm);4;0.039;11;5;4
BFS;4;0.051;31;13;2
DFS;4;644.717;337250;337236;20
A* (Manh);4;0.065;7;3;2
A* (Hamm);4;0.079;7;3;2
BFS;4;0.057;34;15;2
DFS;4;668.018;353115;353103;20
A* (Manh);4;0.107;7;3;2
A* (Hamm);4;0.026;7;3;2
BFS;4;0.144;87;41;4
DFS;4;143.542;77670;77655;20
A* (Manh);4;0.097;12;5;4
A* (Hamm);4;0.041;12;5;4
BFS;4;0.055;34;15;2
DFS;4;676.716;353115;353103;20
A* (Manh);4;0.143;7;3;2
A* (Hamm);4;0.027;7;3;2
BFS;4;0.244;152;73;4
DFS;4;634.828;331599;331587;20
A* (Manh);4;0.104;12;5;4
A* (Hamm);4;0.042;12;5;4
BFS;5;0.414;264;126;5
DFS;5;261.562;140444;140430;20
A* (Manh);5;0.18;15;6;5
A* (Hamm);5;0.053;15;6;5
BFS;5;0.019;9;4;1
DFS;5;8917.534;4216280;4216280;20
A* (Manh);5;0.044;4;2;1
A* (Hamm);5;0.017;4;2;1
BFS;5;0.118;66;32;3
DFS;5;349.795;156007;155993;20
A* (Manh);5;0.093;10;4;3
A* (Hamm);5;0.035;10;4;3
BFS;5;0.019;9;4;1
DFS;5;9517.849;4224796;4224796;20
A* (Manh);5;0.049;4;2;1
A* (Hamm);5;0.017;4;2;1
BFS;5;0.247;148;68;5
DFS;5;1354.714;662323;662313;20
A* (Manh);5;0.12;13;6;5
A* (Hamm);5;0.048;13;6;5
BFS;5;0.019;9;4;1
DFS;5;8705.075;4224796;4224796;20
A* (Manh);5;0.042;4;2;1
A* (Hamm);5;0.016;4;2;1
BFS;5;0.124;72;35;3
DFS;5;1347.035;689855;689841;20
A* (Manh);5;0.165;10;4;3
A* (Hamm);5;0.036;10;4;3
BFS;5;0.083;50;22;3
DFS;5;852.114;431401;431393;20
A* (Manh);5;0.078;9;4;3
A* (Hamm);5;0.034;9;4;3
BFS;5;0.11;66;32;3
DFS;5;293.703;156007;155993;20
A* (Manh);5;0.082;10;4;3
A* (Hamm);5;0.034;10;4;3
BFS;5;0.109;66;32;3
DFS;5;294.366;156007;155993;20
A* (Manh);5;0.082;10;4;3
A* (Hamm);5;0.034;10;4;3
BFS;5;0.336;217;102;5
DFS;5;549.37;280048;280035;20
A* (Manh);5;0.124;14;6;5
A* (Hamm);5;0.05;14;6;5
BFS;5;0.291;179;85;5
DFS;5;1406.626;704556;704545;20
A* (Manh);5;0.342;13;6;5
A* (Hamm);5;0.05;13;6;5
BFS;5;0.125;72;35;3
DFS;5;1373.61;689855;689841;20
A* (Manh);5;0.14;10;4;3
A* (Hamm);5;0.035;10;4;3
BFS;5;0.398;255;122;5
DFS;5;1212.334;615722;615711;20
A* (Manh);5;0.226;11;6;5
A* (Hamm);5;0.043;11;6;5
BFS;5;0.082;50;22;3
DFS;5;857.672;431401;431393;20
A* (Manh);5;0.079;9;4;3
A* (Hamm);5;0.033;9;4;3
BFS;5;0.073;9;4;1
DFS;5;9043.73;4224796;4224796;20
A* (Manh);5;0.042;4;2;1
A* (Hamm);5;0.017;4;2;1
BFS;5;0.022;9;4;1
DFS;5;8695.158;4224796;4224796;20
A* (Manh);5;0.042;4;2;1
A* (Hamm);5;0.016;4;2;1
BFS;5;0.069;40;17;3
DFS;5;3439.086;1670674;1670665;20
A* (Manh);5;0.071;7;4;3
A* (Hamm);5;0.028;7;4;3
BFS;5;0.113;66;32;3
DFS;5;294.155;156007;155993;20
A* (Manh);5;0.086;10;4;3
A* (Hamm);5;0.034;10;4;3
BFS;5;0.095;9;4;1
DFS;5;8870.351;4216280;4216280;20
A* (Manh);5;0.043;4;2;1
A* (Hamm);5;0.016;4;2;1
BFS;5;0.068;40;17;3
DFS;5;3485.141;1681834;1681827;20
A* (Manh);5;0.382;7;4;3
A* (Hamm);5;0.033;7;4;3
BFS;5;0.019;9;4;1
DFS;5;8819.297;4224796;4224796;20
A* (Manh);5;0.043;4;2;1
A* (Hamm);5;0.016;4;2;1
BFS;5;0.086;50;22;3
DFS;5;848.162;431401;431393;20
A* (Manh);5;0.141;9;4;3
A* (Hamm);5;0.056;9;4;3
BFS;5;0.21;135;61;5
DFS;5;136.061;73947;73933;20
A* (Manh);5;0.101;12;6;5
A* (Hamm);5;0.043;12;6;5
BFS;5;0.121;72;35;3
DFS;5;1344.572;689855;689841;20
A* (Manh);5;0.165;10;4;3
A* (Hamm);5;0.036;10;4;3
BFS;5;0.019;9;4;1
DFS;5;8691.018;4216280;4216280;20
A* (Manh);5;0.043;4;2;1
A* (Hamm);5;0.016;4;2;1
BFS;5;0.021;9;4;1
DFS;5;8897.074;4224796;4224796;20
A* (Manh);5;0.042;4;2;1
A* (Hamm);5;0.017;4;2;1
BFS;5;0.069;40;17;3
DFS;5;3436.164;1681834;1681827;20
A* (Manh);5;0.384;7;4;3
A* (Hamm);5;0.029;7;4;3
BFS;5;0.107;63;30;3
DFS;5;285.123;150490;150475;20
A* (Manh);5;0.086;10;4;3
A* (Hamm);5;0.035;10;4;3
BFS;5;0.019;9;4;1
DFS;5;9021.111;4224796;4224796;20
A* (Manh);5;0.042;4;2;1
A* (Hamm);5;0.017;4;2;1
BFS;5;0.102;59;28;3
DFS;5;136.265;73949;73933;20
A* (Manh);5;0.079;9;4;3
A* (Hamm);5;0.033;9;4;3
BFS;5;0.118;72;35;3
DFS;5;1352.667;689855;689841;20
A* (Manh);5;0.164;10;4;3
A* (Hamm);5;0.037;10;4;3
BFS;5;0.019;9;4;1
DFS;5;8907.522;4216280;4216280;20
A* (Manh);5;0.043;4;2;1
A* (Hamm);5;0.016;4;2;1
BFS;5;0.332;207;98;5
DFS;5;161.807;87602;87587;20
A* (Manh);5;0.125;16;6;5
A* (Hamm);5;0.053;16;6;5
BFS;5;0.351;179;83;5
DFS;5;263.383;138237;138224;20
A* (Manh);5;0.113;13;6;5
A* (Hamm);5;0.046;13;6;5
BFS;5;0.377;240;113;5
DFS;5;1420.957;727496;727483;20
A* (Manh);5;0.18;15;6;5
A* (Hamm);5;0.055;15;6;5
BFS;5;0.019;9;4;1
DFS;5;8634.736;4216280;4216280;20
A* (Manh);5;0.043;4;2;1
A* (Hamm);5;0.016;4;2;1
BFS;5;0.123;72;35;3
DFS;5;319.063;169889;169875;20
A* (Manh);5;0.075;9;4;3
A* (Hamm);5;0.032;9;4;3
BFS;5;0.117;72;35;3
DFS;5;1408.599;689855;689841;20
A* (Manh);5;0.165;10;4;3
A* (Hamm);5;0.036;10;4;3
BFS;5;0.065;40;17;3
DFS;5;3410.031;1681834;1681827;20
A* (Manh);5;0.435;7;4;3
A* (Hamm);5;0.034;7;4;3
BFS;5;0.073;9;4;1
DFS;5;8852.141;4216280;4216280;20
