Algorytm;Poziom_trudnosci;Czas_ms;Odwiedzone_stany;Przetworzone_stany;Max_glebokosc
A* (Manh);5;0.042;4;2;1
A* (Hamm);5;0.016;4;2;1
BFS;5;0.02;9;4;1
DFS;5;8807.542;4216280;4216280;20
A* (Manh);5;0.042;4;2;1
A* (Hamm);5;0.016;4;2;1
BFS;5;0.123;72;35;3
DFS;5;334.901;169889;169875;20
A* (Manh);5;0.078;9;4;3
A* (Hamm);5;0.033;9;4;3
BFS;5;0.019;9;4;1
DFS;5;8965.658;4216280;4216280;20
A* (Manh);5;0.043;4;2;1
A* (Hamm);5;0.017;4;2;1
BFS;5;0.117;66;32;3
DFS;5;295.136;156007;155993;20
A* (Manh);5;0.083;10;4;3
A* (Hamm);5;0.035;10;4;3
BFS;5;0.064;40;17;3
DFS;5;3406.407;1670674;1670665;20
A* (Manh);5;0.072;7;4;3
A* (Hamm);5;0.028;7;4;3
BFS;5;0.403;255;122;5
DFS;5;1199.796;615722;615711;20
A* (Manh);5;0.099;11;6;5
A* (Hamm);5;0.041;11;6;5
BFS;5;0.417;264;126;5
DFS;5;262.607;140444;140430;20
A* (Manh);5;0.202;15;6;5
A* (Hamm);5;0.053;15;6;5
BFS;5;0.369;240;113;5
DFS;5;242.42;128126;128112;20
A* (Manh);5;0.115;12;6;5
A* (Hamm);5;0.045;12;6;5
BFS;5;0.07;40;18;3
DFS;5;338.657;168649;168634;20
A* (Manh);5;0.084;9;4;3
A* (Hamm);5;0.033;9;4;3
BFS;5;0.356;217;105;5
DFS;5;346.975;173889;173874;20
A* (Manh);5;0.29;15;7;5
A* (Hamm);5;0.067;18;8;5
BFS;5;0.32;204;96;5
DFS;5;164.927;87580;87564;20
A* (Manh);5;0.18;16;6;5
A* (Hamm);5;0.054;16;6;5
BFS;5;0.12;72;35;3
DFS;5;1435.598;689855;689841;20
A* (Manh);5;0.093;10;4;3
A* (Hamm);5;0.034;10;4;3
BFS;5;0.019;9;4;1
DFS;5;8720.684;4216280;4216280;20
A* (Manh);5;0.06;4;2;1
A* (Hamm);5;0.017;4;2;1
BFS;5;0.084;40;17;3
DFS;5;3383.647;1670674;1670665;20
A* (Manh);5;0.076;7;4;3
A* (Hamm);5;0.031;7;4;3
BFS;5;0.123;72;35;3
DFS;5;1366.485;689855;689841;20
A* (Manh);5;0.088;10;4;3
A* (Hamm);5;0.034;10;4;3
BFS;5;0.067;40;18;3
DFS;5;343.842;168649;168634;20
A* (Manh);5;0.077;9;4;3
A* (Hamm);5;0.032;9;4;3
BFS;5;0.093;9;4;1
DFS;5;8682.034;4216280;4216280;20
A* (Manh);5;0.043;4;2;1
A* (Hamm);5;0.017;4;2;1
BFS;5;0.088;50;22;3
DFS;5;874.231;431401;431393;20
A* (Manh);5;0.081;9;4;3
A* (Hamm);5;0.032;9;4;3
BFS;6;0.058;34;15;2
DFS;6;681.464;353115;353103;20
A* (Manh);6;0.062;7;3;2
A* (Hamm);6;0.025;7;3;2
BFS;6;0.772;496;234;6
DFS;6;221.492;119089;119075;20
A* (Manh);6;0.184;15;7;6
A* (Hamm);6;0.055;15;7;6
BFS;6;0.183;116;54;4
DFS;6;557.517;292427;292416;20
A* (Manh);6;0.095;11;5;4
A* (Hamm);6;0.04;11;5;4
BFS;6;0.189;121;56;4
DFS;6;590.806;309713;309701;20
A* (Manh);6;0.081;9;5;4
A* (Hamm);6;0.034;9;5;4
BFS;6;0.199;122;61;4
DFS;6;612.761;323653;323638;20
A* (Manh);6;0.149;12;5;4
A* (Hamm);6;0.043;12;5;4
BFS;6;0.23;146;70;4
DFS;6;27.189;15001;14983;20
A* (Manh);6;0.098;13;5;4
A* (Hamm);6;0.043;13;5;4
BFS;6;0.159;103;48;4
DFS;6;483.268;235743;235730;20
A* (Manh);6;0.104;12;5;4
A* (Hamm);6;0.042;12;5;4
BFS;6;0.057;34;15;2
DFS;6;677.017;353115;353103;20
A* (Manh);6;0.063;7;3;2
A* (Hamm);6;0.026;7;3;2
BFS;6;0.042;23;10;2
DFS;6;1717.224;870523;870515;20
A* (Manh);6;0.385;6;3;2
A* (Hamm);6;0.026;6;3;2
BFS;6;0.059;34;15;2
DFS;6;677.573;353115;353103;20
A* (Manh);6;0.062;7;3;2
A* (Hamm);6;0.026;7;3;2
BFS;6;0.243;152;73;4
DFS;6;648.779;331599;331587;20
A* (Manh);6;0.16;12;5;4
A* (Hamm);6;0.045;12;5;4
BFS;6;0.058;34;15;2
DFS;6;710.795;353115;353103;20
A* (Manh);6;0.073;7;3;2
A* (Hamm);6;0.027;7;3;2
BFS;6;0.17;99;46;4
DFS;6;757.662;355122;355110;20
A* (Manh);6;0.109;12;5;4
A* (Hamm);6;0.042;12;5;4
BFS;6;0.052;31;13;2
DFS;6;701.562;337250;337236;20
A* (Manh);6;0.073;7;3;2
A* (Hamm);6;0.027;7;3;2
BFS;6;0.062;34;15;2
DFS;6;691.224;353115;353103;20
A* (Manh);6;0.065;7;3;2
A* (Hamm);6;0.026;7;3;2
BFS;6;0.192;121;56;4
DFS;6;597.305;309713;309701;20
A* (Manh);6;0.082;9;5;4
A* (Hamm);6;0.034;9;5;4
BFS;6;0.006;1;1;0
DFS;6;0.003;1;1;0
A* (Manh);6;0.002;1;1;0
A* (Hamm);6;0.002;1;1;0
BFS;6;0.055;34;15;2
DFS;6;680.234;353115;353103;20
A* (Manh);6;0.065;7;3;2
A* (Hamm);6;0.025;7;3;2
BFS;6;0.056;31;13;2
DFS;6;641.396;337250;337236;20
A* (Manh);6;0.067;7;3;2
A* (Hamm);6;0.026;7;3;2
BFS;6;0.059;34;15;2
DFS;6;679.682;353115;353103;20
A* (Manh);6;0.065;7;3;2
A* (Hamm);6;0.026;7;3;2
BFS;6;0.061;34;15;2
DFS;6;684.519;353115;353103;20
A* (Manh);6;0.066;7;3;2
A* (Hamm);6;0.026;7;3;2
BFS;6;0.197;124;58;4
DFS;6;14.918;8290;8270;20
A* (Manh);6;0.099;13;5;4
A* (Hamm);6;0.043;13;5;4
BFS;6;0.588;373;181;6
DFS;6;63.3;34226;34210;20
A* (Manh);6;0.128;15;7;6
A* (Hamm);6;0.054;15;7;6
BFS;6;0.16;97;48;4
DFS;6;66.245;36497;36479;20
A* (Manh);6;0.097;12;5;4
A* (Hamm);6;0.041;12;5;4
BFS;6;0.006;1;1;0
DFS;6;0.003;1;1;0
A* (Manh);6;0.002;1;1;0
A* (Hamm);6;0.002;1;1;0
BFS;6;0.054;34;15;2
DFS;6;682.825;353115;353103;20
A* (Manh);6;0.064;7;3;2
A* (Hamm);6;0.026;7;3;2
BFS;6;0.052;31;13;2
DFS;6;646.249;337250;337236;20
A* (Manh);6;0.065;7;3;2
A* (Hamm);6;0.025;7;3;2
BFS;6;0.006;1;1;0
DFS;6;0.003;1;1;0
A* (Manh);6;0.002;1;1;0
A* (Hamm);6;0.002;1;1;0
BFS;6;0.282;109;51;4
DFS;6;607.976;298622;298611;20
A* (Manh);6;0.094;11;5;4
A* (Hamm);6;0.039;11;5;4
BFS;6;0.7;443;211;6
DFS;6;152.829;82870;82856;20
A* (Manh);6;0.124;15;7;6
A* (Hamm);6;0.053;15;7;6
BFS;6;0.528;333;162;6
DFS;6;675.44;350716;350703;20
A* (Manh);6;0.166;15;7;6
A* (Hamm);6;0.061;17;8;6
BFS;6;0.183;116;54;4
DFS;6;559.211;292427;292416;20
A* (Manh);6;0.093;11;5;4
A* (Hamm);6;0.04;11;5;4
BFS;6;0.195;124;58;4
DFS;6;14.572;8290;8270;20
A* (Manh);6;0.095;13;5;4
A* (Hamm);6;0.041;13;5;4
BFS;6;0.765;510;244;6
DFS;6;592.833;309708;309694;20
A* (Manh);6;0.123;15;7;6
A* (Hamm);6;0.053;15;7;6
BFS;6;0.164;103;48;4
DFS;6;450.673;235743;235730;20
A* (Manh);6;0.098;12;5;4
A* (Hamm);6;0.042;12;5;4
BFS;6;0.192;121;56;4
DFS;6;593.474;309713;309701;20
A* (Manh);6;0.079;9;5;4
A* (Hamm);6;0.034;9;5;4
BFS;6;0.006;1;1;0
DFS;6;0.003;1;1;0
A* (Manh);6;0.002;1;1;0
A* (Hamm);6;0.002;1;1;0
BFS;6;0.054;34;15;2
DFS;6;673.613;353115;353103;20
A* (Manh);6;0.062;7;3;2
A* (Hamm);6;0.026;7;3;2
BFS;6;0.696;440;209;6
DFS;6;153.664;82868;82853;20
A* (Manh);6;0.129;15;7;6
A* (Hamm);6;0.053;15;7;6
BFS;6;0.671;392;192;6
DFS;6;1682.505;856293;856281;20
A* (Manh);6;0.205;15;7;6
A* (Hamm);6;0.055;15;7;6
BFS;6;0.041;23;10;2
DFS;6;1707.089;870523;870515;20
A* (Manh);6;0.387;6;3;2
A* (Hamm);6;0.026;6;3;2
BFS;6;0.046;23;10;2
DFS;6;1711.963;870523;870515;20
A* (Manh);6;0.326;6;3;2
A* (Hamm);6;0.026;6;3;2
BFS;6;0.197;121;56;4
DFS;6;590.736;309713;309701;20
A* (Manh);6;0.083;9;5;4
A* (Hamm);6;0.033;9;5;4
BFS;6;0.17;108;49;4
DFS;6;126.063;68374;68360;20
A* (Manh);6;0.091;11;5;4
A* (Hamm);6;0.039;11;5;4
BFS;6;0.04;23;10;2
DFS;6;1259.861;652343;652332;20
A* (Manh);6;0.06;6;3;2
A* (Hamm);6;0.024;6;3;2
BFS;6;0.193;121;56;4
DFS;6;589.641;309713;309701;20
A* (Manh);6;0.079;9;5;4
A* (Hamm);6;0.034;9;5;4
BFS;6;0.152;96;44;4
DFS;6;660.036;337611;337598;20
A* (Manh);6;0.102;12;5;4
A* (Hamm);6;0.042;12;5;4
BFS;6;0.841;536;256;6
DFS;6;1231.224;641910;641898;20
A* (Manh);6;0.118;14;7;6
A* (Hamm);6;0.083;23;11;6
BFS;6;0.052;31;13;2
DFS;6;652.969;337250;337236;20
A* (Manh);6;0.063;7;3;2
A* (Hamm);6;0.026;7;3;2
BFS;6;0.052;31;13;2
DFS;6;646.064;337250;337236;20
A* (Manh);6;0.063;7;3;2
A* (Hamm);6;0.025;7;3;2
BFS;6;0.174;109;51;4
DFS;6;571.872;298622;298611;20
A* (Manh);6;0.172;11;5;4
A* (Hamm);6;0.041;11;5;4
BFS;6;0.006;1;1;0
DFS;6;0.003;1;1;0
A* (Manh);6;0.002;1;1;0
A* (Hamm);6;0.002;1;1;0
BFS;6;0.05;31;13;2
DFS;6;649.089;337250;337236;20
A* (Manh);6;0.098;7;3;2
A* (Hamm);6;0.027;7;3;2
BFS;6;0.042;23;10;2
DFS;6;1728.778;870523;870515;20
A* (Manh);6;0.366;6;3;2
A* (Hamm);6;0.026;6;3;2
BFS;6;0.196;121;56;4
DFS;6;596.439;309713;309701;20
A* (Manh);6;0.084;9;5;4
A* (Hamm);6;0.034;9;5;4
BFS;6;0.174;108;49;4
DFS;6;127.253;68374;68360;20
A* (Manh);6;0.094;11;5;4
A* (Hamm);6;0.04;11;5;4
BFS;6;0.052;31;13;2
DFS;6;667.381;337250;337236;20
A* (Manh);6;0.065;7;3;2
A* (Hamm);6;0.026;7;3;2
BFS;6;0.188;116;54;4
DFS;6;161.757;84707;84692;20
A* (Manh);6;0.15;11;5;4
A* (Hamm);6;0.043;11;5;4
BFS;6;0.165;97;48;4
DFS;6;68.391;36497;36479;20
A* (Manh);6;0.101;12;5;4
A* (Hamm);6;0.043;12;5;4
BFS;7;0.12;72;35;3
DFS;7;1375.262;689855;689841;20
A* (Manh);7;0.091;10;4;3
A* (Hamm);7;0.035;10;4;3
BFS;7;0.02;9;4;1
DFS;7;8921.678;4224796;4224796;20
A* (Manh);7;0.045;4;2;1
A* (Hamm);7;0.017;4;2;1
BFS;7;0.305;186;88;5
DFS;7;2796.648;1401178;1401175;20
A* (Manh);7;0.106;12;6;5
A* (Hamm);7;0.044;12;6;5
BFS;7;0.121;72;35;3
DFS;7;1414.034;689855;689841;20
A* (Manh);7;0.164;10;4;3
A* (Hamm);7;0.065;10;4;3
BFS;7;0.231;72;35;3
DFS;7;357.987;169889;169875;20
A* (Manh);7;0.084;9;4;3
A* (Hamm);7;0.033;9;4;3
BFS;7;0.02;9;4;1
DFS;7;8873.629;4216280;4216280;20
A* (Manh);7;0.043;4;2;1
A* (Hamm);7;0.016;4;2;1
BFS;7;0.335;207;98;5
DFS;7;164.025;87602;87587;20
A* (Manh);7;0.231;16;6;5
A* (Hamm);7;0.055;16;6;5
BFS;7;0.102;63;30;3
DFS;7;284.185;150490;150475;20
A* (Manh);7;0.093;10;4;3
A* (Hamm);7;0.035;10;4;3
BFS;7;0.125;72;35;3
DFS;7;1367.925;689855;689841;20
A* (Manh);7;0.091;10;4;3
A* (Hamm);7;0.035;10;4;3
BFS;7;0.067;40;17;3
DFS;7;3357.836;1670674;1670665;20
A* (Manh);7;0.072;7;4;3
A* (Hamm);7;0.028;7;4;3
BFS;7;0.114;66;32;3
DFS;7;292.468;156007;155993;20
A* (Manh);7;0.141;10;4;3
A* (Hamm);7;0.035;10;4;3
BFS;7;0.019;9;4;1
DFS;7;8759.421;4216280;4216280;20
A* (Manh);7;0.043;4;2;1
A* (Hamm);7;0.016;4;2;1
BFS;7;0.117;66;32;3
DFS;7;323.393;156007;155993;20
A* (Manh);7;0.087;10;4;3
A* (Hamm);7;0.035;10;4;3
BFS;7;0.314;196;93;5
DFS;7;1210.281;582224;582214;20
A* (Manh);7;0.112;12;6;5
A* (Hamm);7;0.045;12;6;5
BFS;7;0.019;9;4;1
DFS;7;8786.197;4216280;4216280;20
A* (Manh);7;0.044;4;2;1
A* (Hamm);7;0.016;4;2;1
BFS;7;1.457;818;396;7
DFS;7;1276.569;644110;644097;20
A* (Manh);7;0.161;17;8;7
A* (Hamm);7;0.061;17;8;7
BFS;7;0.121;72;35;3
DFS;7;1343.037;689855;689841;20
A* (Manh);7;0.094;10;4;3
A* (Hamm);7;0.035;10;4;3
BFS;7;0.065;40;17;3
DFS;7;3356.911;1670674;1670665;20
A* (Manh);7;0.075;7;4;3
A* (Hamm);7;0.029;7;4;3
BFS;7;0.02;9;4;1
DFS;7;8671.337;4216280;4216280;20
A* (Manh);7;0.043;4;2;1
A* (Hamm);7;0.016;4;2;1
BFS;7;0.128;72;35;3
DFS;7;1360.915;689855;689841;20
A* (Manh);7;0.09;10;4;3
A* (Hamm);7;0.034;10;4;3
BFS;7;0.066;40;17;3
DFS;7;3449.357;1681834;1681827;20
A* (Manh);7;0.38;7;4;3
A* (Hamm);7;0.03;7;4;3
BFS;7;0.1;59;28;3
DFS;7;136.582;73949;73933;20
A* (Manh);7;0.075;9;4;3
A* (Hamm);7;0.034;9;4;3
BFS;7;0.064;40;17;3
DFS;7;3552.284;1670674;1670665;20
A* (Manh);7;0.075;7;4;3
A* (Hamm);7;0.033;7;4;3
BFS;7;0.069;40;17;3
DFS;7;3413.457;1670674;1670665;20
A* (Manh);7;0.072;7;4;3
A* (Hamm);7;0.027;7;4;3
BFS;7;0.122;72;35;3
DFS;7;321.503;169889;169875;20
A* (Manh);7;0.079;9;4;3
A* (Hamm);7;0.032;9;4;3
BFS;7;0.318;204;96;5
DFS;7;163.792;87580;87564;20
A* (Manh);7;0.129;16;6;5
A* (Hamm);7;0.056;16;6;5
BFS;7;0.066;40;17;3
DFS;7;3372.61;1670674;1670665;20
A* (Manh);7;0.147;7;4;3
A* (Hamm);7;0.03;7;4;3
BFS;7;0.294;186;88;5
DFS;7;2776.526;1401178;1401175;20
A* (Manh);7;0.107;12;6;5
A* (Hamm);7;0.044;12;6;5
BFS;7;0.166;66;32;3
DFS;7;292.212;156007;155993;20
A* (Manh);7;0.086;10;4;3
A* (Hamm);7;0.034;10;4;3
BFS;7;0.096;59;28;3
DFS;7;135.722;73949;73933;20
A* (Manh);7;0.097;9;4;3
A* (Hamm);7;0.032;9;4;3
BFS;7;0.384;246;118;5
DFS;7;846.421;431401;431392;20
A* (Manh);7;0.104;12;6;5
A* (Hamm);7;0.068;19;9;5
BFS;7;0.246;160;73;5
DFS;7;127.501;69286;69271;20
A* (Manh);7;0.164;11;6;5
A* (Hamm);7;0.042;11;6;5
BFS;7;1.522;923;436;7
DFS;7;2251.896;1145576;1145566;20
A* (Manh);7;0.306;22;11;7
A* (Hamm);7;0.108;29;15;7
BFS;7;0.019;9;4;1
DFS;7;8636.049;4216280;4216280;20
A* (Manh);7;0.043;4;2;1
A* (Hamm);7;0.016;4;2;1
BFS;7;0.381;240;113;5
DFS;7;239.37;128126;128112;20
A* (Manh);7;0.1;12;6;5
A* (Hamm);7;0.043;12;6;5
BFS;7;0.113;69;33;3
DFS;7;193.724;103516;103502;20
A* (Manh);7;0.084;10;4;3
A* (Hamm);7;0.035;10;4;3
BFS;7;0.018;9;4;1
DFS;7;8668.811;4224796;4224796;20
A* (Manh);7;0.044;4;2;1
A* (Hamm);7;0.017;4;2;1
BFS;7;0.07;40;17;3
DFS;7;3524.655;1670674;1670665;20
A* (Manh);7;0.072;7;4;3
A* (Hamm);7;0.028;7;4;3
BFS;7;0.122;72;35;3
DFS;7;1415.224;689855;689841;20
A* (Manh);7;0.093;10;4;3
A* (Hamm);7;0.035;10;4;3
BFS;7;0.328;206;97;5
DFS;7;911.009;468764;468752;20
A* (Manh);7;0.122;15;6;5
A* (Hamm);7;0.051;15;6;5
BFS;7;0.285;179;85;5
DFS;7;1369.986;704556;704545;20
A* (Manh);7;0.187;13;6;5
A* (Hamm);7;0.07;13;6;5
BFS;7;0.086;40;17;3
DFS;7;3377.427;1681834;1681827;20
A* (Manh);7;0.407;7;4;3
A* (Hamm);7;0.031;7;4;3
BFS;7;0.02;9;4;1
DFS;7;9019.724;4216280;4216280;20
A* (Manh);7;0.042;4;2;1
A* (Hamm);7;0.016;4;2;1
BFS;7;0.021;9;4;1
DFS;7;8759.212;4216280;4216280;20
A* (Manh);7;0.044;4;2;1
A* (Hamm);7;0.021;4;2;1
BFS;7;0.947;576;276;7
DFS;7;119.698;63196;63181;20
A* (Manh);7;0.142;17;8;7
A* (Hamm);7;0.062;17;8;7
BFS;7;0.341;215;103;5
DFS;7;336.088;173887;173871;20
A* (Manh);7;0.117;14;6;5
A* (Hamm);7;0.05;14;6;5
BFS;7;0.118;72;35;3
DFS;7;1359.955;689855;689841;20
A* (Manh);7;0.088;10;4;3
A* (Hamm);7;0.035;10;4;3
BFS;7;0.019;9;4;1
DFS;7;8901.956;4224796;4224796;20
A* (Manh);7;0.043;4;2;1
A* (Hamm);7;0.016;4;2;1
BFS;7;0.119;69;33;3
DFS;7;200.741;103516;103502;20
A* (Manh);7;0.082;10;4;3
A* (Hamm);7;0.034;10;4;3
BFS;7;0.019;9;4;1
DFS;7;8870.443;4216280;4216280;20
A* (Manh);7;0.043;4;2;1
A* (Hamm);7;0.016;4;2;1
BFS;7;0.31;192;90;5
DFS;7;803.841;415084;415072;20
A* (Manh);7;0.117;14;6;5
A* (Hamm);7;0.049;14;6;5
BFS;7;0.256;162;76;5
DFS;7;914.208;465618;465605;20
A* (Manh);7;0.126;15;7;5
A* (Hamm);7;0.063;18;8;5
BFS;7;0.104;63;30;3
DFS;7;285.71;150490;150475;20
A* (Manh);7;0.085;10;4;3
A* (Hamm);7;0.034;10;4;3
BFS;7;0.019;9;4;1
DFS;7;8955.761;4224796;4224796;20
A* (Manh);7;0.042;4;2;1
A* (Hamm);7;0.016;4;2;1
BFS;7;0.068;40;17;3
DFS;7;3417.905;1670674;1670665;20
A* (Manh);7;0.073;7;4;3
A* (Hamm);7;0.027;7;4;3
BFS;7;0.019;9;4;1
DFS;7;9070.644;4216280;4216280;20
A* (Manh);7;0.043;4;2;1
A* (Hamm);7;0.016;4;2;1
BFS;7;0.071;40;17;3
DFS;7;3379.482;1681834;1681827;20
A* (Manh);7;0.365;7;4;3
A* (Hamm);7;0.03;7;4;3
BFS;7;0.257;160;73;5
DFS;7;128.158;69286;69271;20
A* (Manh);7;0.094;11;6;5
A* (Hamm);7;0.042;11;6;5
BFS;7;0.368;240;113;5
DFS;7;1431.327;727496;727483;20
A* (Manh);7;0.126;15;6;5
A* (Hamm);7;0.052;15;6;5
