Algorytm,Poziom_trudnosci,Czas_ms,Odwiedzone_stany,Przetworzone_stany,Max_glebokosc
BFS,1,0.034,9,4,1
DFS,1,9505.134,4216280,4216280,20
A* (Manh),1,0.338,4,2,1
A* (Hamm),1,0.023,4,2,1
BFS,1,0.026,9,4,1
DFS,1,9534.665,4224796,4224796,20
A* (Manh),1,0.042,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.02,9,4,1
DFS,1,9307.007,4216280,4216280,20
A* (Manh),1,0.044,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.022,9,4,1
DFS,1,9697.083,4216280,4216280,20
A* (Manh),1,0.05,4,2,1
A* (Hamm),1,0.019,4,2,1
BFS,1,0.026,9,4,1
DFS,1,9426.511,4216280,4216280,20
A* (Manh),1,0.046,4,2,1
A* (Hamm),1,0.018,4,2,1
BFS,1,0.025,9,4,1
DFS,1,9542.019,4216280,4216280,20
A* (Manh),1,0.046,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.022,9,4,1
DFS,1,9261.284,4216280,4216280,20
A* (Manh),1,0.046,4,2,1
A* (Hamm),1,0.018,4,2,1
BFS,1,0.024,9,4,1
DFS,1,9358.46,4216280,4216280,20
A* (Manh),1,0.045,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.022,9,4,1
DFS,1,9541.191,4224796,4224796,20
A* (Manh),1,0.041,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9315.517,4216280,4216280,20
A* (Manh),1,0.042,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9659.753,4216280,4216280,20
A* (Manh),1,0.046,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.024,9,4,1
DFS,1,9176.832,4216280,4216280,20
A* (Manh),1,0.043,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9352.632,4224796,4224796,20
A* (Manh),1,0.045,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.022,9,4,1
DFS,1,9363.787,4216280,4216280,20
A* (Manh),1,0.042,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.019,9,4,1
DFS,1,12447.976,4216280,4216280,20
A* (Manh),1,0.064,4,2,1
A* (Hamm),1,0.024,4,2,1
BFS,1,0.031,9,4,1
DFS,1,9913.253,4216280,4216280,20
A* (Manh),1,0.045,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.022,9,4,1
DFS,1,9195.646,4224796,4224796,20
A* (Manh),1,0.042,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.022,9,4,1
DFS,1,8686.22,4216280,4216280,20
A* (Manh),1,0.045,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.022,9,4,1
DFS,1,8658.0,4224796,4224796,20
A* (Manh),1,0.041,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.02,9,4,1
DFS,1,10392.755,4224796,4224796,20
A* (Manh),1,0.043,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9435.173,4216280,4216280,20
A* (Manh),1,0.044,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.022,9,4,1
DFS,1,9555.362,4216280,4216280,20
A* (Manh),1,0.047,4,2,1
A* (Hamm),1,0.018,4,2,1
BFS,1,0.023,9,4,1
DFS,1,9790.824,4216280,4216280,20
A* (Manh),1,0.044,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9472.883,4216280,4216280,20
A* (Manh),1,0.047,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.023,9,4,1
DFS,1,9451.431,4224796,4224796,20
A* (Manh),1,0.043,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.02,9,4,1
DFS,1,9527.741,4216280,4216280,20
A* (Manh),1,0.043,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9574.183,4216280,4216280,20
A* (Manh),1,0.047,4,2,1
A* (Hamm),1,0.018,4,2,1
BFS,1,0.022,9,4,1
DFS,1,9496.375,4216280,4216280,20
A* (Manh),1,0.044,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.022,9,4,1
DFS,1,9718.6,4224796,4224796,20
A* (Manh),1,0.045,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.022,9,4,1
DFS,1,9618.796,4216280,4216280,20
A* (Manh),1,0.045,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9355.698,4224796,4224796,20
A* (Manh),1,0.043,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.022,9,4,1
DFS,1,9503.051,4216280,4216280,20
A* (Manh),1,0.044,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.02,9,4,1
DFS,1,9894.995,4216280,4216280,20
A* (Manh),1,0.044,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.021,9,4,1
DFS,1,10848.765,4224796,4224796,20
A* (Manh),1,0.077,4,2,1
A* (Hamm),1,0.03,4,2,1
BFS,1,0.039,9,4,1
DFS,1,9504.837,4216280,4216280,20
A* (Manh),1,0.043,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9294.81,4216280,4216280,20
A* (Manh),1,0.043,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9668.516,4224796,4224796,20
A* (Manh),1,0.044,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.02,9,4,1
DFS,1,9540.134,4216280,4216280,20
A* (Manh),1,0.043,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9400.867,4224796,4224796,20
A* (Manh),1,0.043,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9670.168,4216280,4216280,20
A* (Manh),1,0.053,4,2,1
A* (Hamm),1,0.018,4,2,1
BFS,1,0.025,9,4,1
DFS,1,9716.159,4216280,4216280,20
A* (Manh),1,0.045,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.024,9,4,1
DFS,1,9358.41,4216280,4216280,20
A* (Manh),1,0.042,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9622.777,4216280,4216280,20
A* (Manh),1,0.043,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.02,9,4,1
DFS,1,10415.488,4224796,4224796,20
A* (Manh),1,0.065,4,2,1
A* (Hamm),1,0.024,4,2,1
BFS,1,0.031,9,4,1
DFS,1,9718.341,4216280,4216280,20
A* (Manh),1,0.049,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.023,9,4,1
DFS,1,9365.665,4216280,4216280,20
A* (Manh),1,0.044,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9871.273,4216280,4216280,20
A* (Manh),1,0.044,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.022,9,4,1
DFS,1,9502.256,4224796,4224796,20
A* (Manh),1,0.043,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9557.058,4216280,4216280,20
A* (Manh),1,0.069,4,2,1
A* (Hamm),1,0.026,4,2,1
BFS,1,0.034,9,4,1
DFS,1,9864.083,4224796,4224796,20
A* (Manh),1,0.043,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9534.775,4216280,4216280,20
A* (Manh),1,0.043,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9478.273,4224796,4224796,20
A* (Manh),1,0.042,4,2,1
A* (Hamm),1,0.016,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9633.687,4216280,4216280,20
A* (Manh),1,0.044,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9780.919,4216280,4216280,20
A* (Manh),1,0.045,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.021,9,4,1
DFS,1,10098.478,4224796,4224796,20
A* (Manh),1,0.044,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9097.722,4224796,4224796,20
A* (Manh),1,0.043,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.021,9,4,1
DFS,1,8921.322,4224796,4224796,20
A* (Manh),1,0.046,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.022,9,4,1
DFS,1,8963.216,4224796,4224796,20
A* (Manh),1,0.044,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,1,0.021,9,4,1
DFS,1,9795.512,4216280,4216280,20
A* (Manh),1,0.05,4,2,1
A* (Hamm),1,0.017,4,2,1
BFS,2,0.008,1,1,0
DFS,2,0.004,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.003,1,1,0
DFS,2,0.002,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.063,34,15,2
DFS,2,733.649,353115,353103,20
A* (Manh),2,0.567,7,3,2
A* (Hamm),2,0.06,7,3,2
BFS,2,0.114,34,15,2
DFS,2,729.067,353115,353103,20
A* (Manh),2,0.369,7,3,2
A* (Hamm),2,0.029,7,3,2
BFS,2,0.055,31,13,2
DFS,2,714.577,337250,337236,20
A* (Manh),2,0.186,7,3,2
A* (Hamm),2,0.03,7,3,2
BFS,2,0.006,1,1,0
DFS,2,0.004,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.058,34,15,2
DFS,2,750.738,353115,353103,20
A* (Manh),2,0.372,7,3,2
A* (Hamm),2,0.029,7,3,2
BFS,2,0.044,23,10,2
DFS,2,1864.221,870523,870515,20
A* (Manh),2,0.386,6,3,2
A* (Hamm),2,0.026,6,3,2
BFS,2,0.043,23,10,2
DFS,2,1370.16,652343,652332,20
A* (Manh),2,0.35,6,3,2
A* (Hamm),2,0.031,6,3,2
BFS,2,0.009,1,1,0
DFS,2,0.004,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.002,1,1,0
DFS,2,0.002,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.062,34,15,2
DFS,2,733.15,353115,353103,20
A* (Manh),2,0.633,7,3,2
A* (Hamm),2,0.068,7,3,2
BFS,2,0.284,1,1,0
DFS,2,0.009,1,1,0
A* (Manh),2,0.004,1,1,0
A* (Hamm),2,0.003,1,1,0
BFS,2,0.073,23,10,2
DFS,2,1888.547,870523,870515,20
A* (Manh),2,0.433,6,3,2
A* (Hamm),2,0.025,6,3,2
BFS,2,0.061,1,1,0
DFS,2,0.005,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.003,1,1,0
DFS,2,0.002,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.002,1,1,0
DFS,2,0.002,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.002,1,1,0
DFS,2,0.002,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.002,1,1,0
DFS,2,0.002,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.001,1,1,0
BFS,2,0.041,23,10,2
DFS,2,1368.118,652343,652332,20
A* (Manh),2,0.369,6,3,2
A* (Hamm),2,0.026,6,3,2
BFS,2,0.054,31,13,2
DFS,2,695.95,337250,337236,20
A* (Manh),2,0.218,7,3,2
A* (Hamm),2,0.042,7,3,2
BFS,2,0.009,1,1,0
DFS,2,0.005,1,1,0
A* (Manh),2,0.003,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.059,34,15,2
DFS,2,740.412,353115,353103,20
A* (Manh),2,0.265,7,3,2
A* (Hamm),2,0.029,7,3,2
BFS,2,0.044,23,10,2
DFS,2,1916.367,870523,870515,20
A* (Manh),2,0.421,6,3,2
A* (Hamm),2,0.026,6,3,2
BFS,2,0.006,1,1,0
DFS,2,0.003,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.042,23,10,2
DFS,2,1367.534,652343,652332,20
A* (Manh),2,0.408,6,3,2
A* (Hamm),2,0.028,6,3,2
BFS,2,0.083,1,1,0
DFS,2,0.004,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.003,1,1,0
DFS,2,0.002,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.06,34,15,2
DFS,2,756.647,353115,353103,20
A* (Manh),2,0.349,7,3,2
A* (Hamm),2,0.03,7,3,2
BFS,2,0.056,31,13,2
DFS,2,724.665,337250,337236,20
A* (Manh),2,0.153,7,3,2
A* (Hamm),2,0.028,7,3,2
BFS,2,0.056,31,13,2
DFS,2,751.493,337250,337236,20
A* (Manh),2,0.16,7,3,2
A* (Hamm),2,0.028,7,3,2
BFS,2,0.044,23,10,2
DFS,2,1385.668,652343,652332,20
A* (Manh),2,0.48,6,3,2
A* (Hamm),2,0.032,6,3,2
BFS,2,0.058,31,13,2
DFS,2,704.161,337250,337236,20
A* (Manh),2,0.315,7,3,2
A* (Hamm),2,0.029,7,3,2
BFS,2,0.044,23,10,2
DFS,2,1391.447,652343,652332,20
A* (Manh),2,0.345,6,3,2
A* (Hamm),2,0.026,6,3,2
BFS,2,0.043,23,10,2
DFS,2,1533.323,652343,652332,20
A* (Manh),2,0.486,6,3,2
A* (Hamm),2,0.046,6,3,2
BFS,2,0.1,31,13,2
DFS,2,757.46,337250,337236,20
A* (Manh),2,0.207,7,3,2
A* (Hamm),2,0.041,7,3,2
BFS,2,0.09,34,15,2
DFS,2,824.241,353115,353103,20
A* (Manh),2,0.444,7,3,2
A* (Hamm),2,0.03,7,3,2
BFS,2,0.044,23,10,2
DFS,2,1413.845,652343,652332,20
A* (Manh),2,0.294,6,3,2
A* (Hamm),2,0.027,6,3,2
BFS,2,0.044,23,10,2
DFS,2,1879.083,870523,870515,20
A* (Manh),2,0.333,6,3,2
A* (Hamm),2,0.026,6,3,2
BFS,2,0.074,1,1,0
DFS,2,0.004,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.041,23,10,2
DFS,2,1378.244,652343,652332,20
A* (Manh),2,0.281,6,3,2
A* (Hamm),2,0.028,6,3,2
BFS,2,0.065,1,1,0
DFS,2,0.004,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.003,1,1,0
DFS,2,0.002,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.058,34,15,2
DFS,2,760.959,353115,353103,20
A* (Manh),2,0.265,7,3,2
A* (Hamm),2,0.029,7,3,2
BFS,2,0.006,1,1,0
DFS,2,0.003,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.057,34,15,2
DFS,2,765.948,353115,353103,20
A* (Manh),2,0.401,7,3,2
A* (Hamm),2,0.031,7,3,2
BFS,2,0.043,23,10,2
DFS,2,1376.862,652343,652332,20
A* (Manh),2,0.35,6,3,2
A* (Hamm),2,0.027,6,3,2
BFS,2,0.043,23,10,2
DFS,2,1368.369,652343,652332,20
A* (Manh),2,0.326,6,3,2
A* (Hamm),2,0.026,6,3,2
BFS,2,0.065,23,10,2
DFS,2,1372.424,652343,652332,20
A* (Manh),2,0.295,6,3,2
A* (Hamm),2,0.027,6,3,2
BFS,2,0.062,1,1,0
DFS,2,0.004,1,1,0
A* (Manh),2,0.003,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.059,34,15,2
DFS,2,730.886,353115,353103,20
A* (Manh),2,0.157,7,3,2
A* (Hamm),2,0.028,7,3,2
BFS,2,0.043,23,10,2
DFS,2,1392.507,652343,652332,20
A* (Manh),2,0.294,6,3,2
A* (Hamm),2,0.026,6,3,2
BFS,2,0.045,23,10,2
DFS,2,1406.806,652343,652332,20
A* (Manh),2,0.297,6,3,2
A* (Hamm),2,0.026,6,3,2
BFS,2,0.038,1,1,0
DFS,2,0.004,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.042,23,10,2
DFS,2,1395.046,652343,652332,20
A* (Manh),2,0.28,6,3,2
A* (Hamm),2,0.026,6,3,2
BFS,2,0.054,31,13,2
DFS,2,697.61,337250,337236,20
A* (Manh),2,0.073,7,3,2
A* (Hamm),2,0.027,7,3,2
BFS,2,0.006,1,1,0
DFS,2,0.004,1,1,0
A* (Manh),2,0.002,1,1,0
A* (Hamm),2,0.002,1,1,0
BFS,2,0.041,23,10,2
DFS,2,1875.705,870523,870515,20
A* (Manh),2,0.355,6,3,2
A* (Hamm),2,0.027,6,3,2
BFS,2,0.043,23,10,2
DFS,2,1840.466,870523,870515,20
A* (Manh),2,0.477,6,3,2
A* (Hamm),2,0.028,6,3,2
BFS,3,0.02,9,4,1
DFS,3,9550.273,4216280,4216280,20
A* (Manh),3,0.043,4,2,1
A* (Hamm),3,0.017,4,2,1
BFS,3,0.021,9,4,1
DFS,3,9457.43,4216280,4216280,20
A* (Manh),3,0.082,4,2,1
A* (Hamm),3,0.032,4,2,1
BFS,3,0.038,9,4,1
DFS,3,9500.064,4224796,4224796,20
A* (Manh),3,0.047,4,2,1
A* (Hamm),3,0.016,4,2,1
BFS,3,0.021,9,4,1
DFS,3,9566.091,4224796,4224796,20
A* (Manh),3,0.079,4,2,1
A* (Hamm),3,0.029,4,2,1
BFS,3,0.126,40,17,3
DFS,3,3730.869,1670674,1670665,20
A* (Manh),3,0.149,7,4,3
A* (Hamm),3,0.032,7,4,3
BFS,3,0.02,9,4,1
DFS,3,9741.906,4216280,4216280,20
A* (Manh),3,0.043,4,2,1
A* (Hamm),3,0.017,4,2,1
BFS,3,0.116,66,32,3
DFS,3,315.688,156007,155993,20
A* (Manh),3,0.247,10,4,3
A* (Hamm),3,0.037,10,4,3
BFS,3,0.083,50,22,3
DFS,3,899.93,431401,431393,20
A* (Manh),3,0.253,9,4,3
A* (Hamm),3,0.036,9,4,3
BFS,3,0.019,9,4,1
DFS,3,9353.04,4224796,4224796,20
A* (Manh),3,0.043,4,2,1
A* (Hamm),3,0.016,4,2,1
BFS,3,0.125,72,35,3
DFS,3,1443.696,689855,689841,20
A* (Manh),3,0.205,10,4,3
A* (Hamm),3,0.038,10,4,3
BFS,3,0.123,72,35,3
DFS,3,1539.431,689855,689841,20
A* (Manh),3,0.345,10,4,3
A* (Hamm),3,0.039,10,4,3
BFS,3,0.117,69,33,3
DFS,3,213.253,103516,103502,20
A* (Manh),3,0.172,10,4,3
A* (Hamm),3,0.037,10,4,3
BFS,3,0.118,72,35,3
DFS,3,1437.958,689855,689841,20
A* (Manh),3,0.209,10,4,3
A* (Hamm),3,0.038,10,4,3
BFS,3,0.019,9,4,1
DFS,3,9341.843,4216280,4216280,20
A* (Manh),3,0.044,4,2,1
A* (Hamm),3,0.017,4,2,1
BFS,3,0.103,59,28,3
DFS,3,158.543,73949,73933,20
A* (Manh),3,0.108,9,4,3
A* (Hamm),3,0.033,9,4,3
BFS,3,0.113,66,32,3
DFS,3,345.518,156007,155993,20
A* (Manh),3,0.211,10,4,3
A* (Hamm),3,0.038,10,4,3
BFS,3,0.113,66,32,3
DFS,3,329.129,156007,155993,20
A* (Manh),3,0.228,10,4,3
A* (Hamm),3,0.038,10,4,3
BFS,3,0.068,40,18,3
DFS,3,362.735,168649,168634,20
A* (Manh),3,0.134,9,4,3
A* (Hamm),3,0.034,9,4,3
BFS,3,0.02,9,4,1
DFS,3,9476.265,4216280,4216280,20
A* (Manh),3,0.044,4,2,1
A* (Hamm),3,0.017,4,2,1
BFS,3,0.126,72,35,3
DFS,3,347.429,169889,169875,20
A* (Manh),3,0.167,9,4,3
A* (Hamm),3,0.035,9,4,3
BFS,3,0.129,63,30,3
DFS,3,302.6,150490,150475,20
A* (Manh),3,0.088,10,4,3
A* (Hamm),3,0.036,10,4,3
