Algorytm,Poziom_trudnosci,Czas_ms,Odwiedzone_stany,Przetworzone_stany,Max_glebokosc
BFS,3,0.02,9,4,1
DFS,3,9613.336,4216280,4216280,20
A* (Manh),3,0.043,4,2,1
A* (Hamm),3,0.016,4,2,1
BFS,3,0.021,9,4,1
DFS,3,9333.139,4216280,4216280,20
A* (Manh),3,0.043,4,2,1
A* (Hamm),3,0.017,4,2,1
BFS,3,0.121,69,33,3
DFS,3,220.88,103516,103502,20
A* (Manh),3,0.114,10,4,3
A* (Hamm),3,0.035,10,4,3
BFS,3,0.065,40,17,3
DFS,3,3884.275,1670674,1670665,20
A* (Manh),3,0.152,7,4,3
A* (Hamm),3,0.044,7,4,3
BFS,3,0.06,9,4,1
DFS,3,9333.401,4224796,4224796,20
A* (Manh),3,0.231,4,2,1
A* (Hamm),3,0.79,4,2,1
BFS,3,0.316,69,33,3
DFS,3,226.629,103516,103502,20
A* (Manh),3,0.211,10,4,3
A* (Hamm),3,0.038,10,4,3
BFS,3,0.066,40,17,3
DFS,3,3705.775,1681834,1681827,20
A* (Manh),3,0.452,7,4,3
A* (Hamm),3,0.032,7,4,3
BFS,3,0.02,9,4,1
DFS,3,9360.481,4224796,4224796,20
A* (Manh),3,0.063,4,2,1
A* (Hamm),3,0.022,4,2,1
BFS,3,0.083,40,17,3
DFS,3,3738.905,1670674,1670665,20
A* (Manh),3,0.076,7,4,3
A* (Hamm),3,0.029,7,4,3
BFS,3,0.103,59,28,3
DFS,3,145.487,73949,73933,20
A* (Manh),3,0.117,9,4,3
A* (Hamm),3,0.048,9,4,3
BFS,3,0.137,9,4,1
DFS,3,9558.14,4216280,4216280,20
A* (Manh),3,0.043,4,2,1
A* (Hamm),3,0.016,4,2,1
BFS,3,0.021,9,4,1
DFS,3,9504.962,4224796,4224796,20
A* (Manh),3,0.043,4,2,1
A* (Hamm),3,0.017,4,2,1
BFS,3,0.073,40,18,3
DFS,3,343.199,168649,168634,20
A* (Manh),3,0.136,9,4,3
A* (Hamm),3,0.049,9,4,3
BFS,3,0.103,40,17,3
DFS,3,3754.279,1670674,1670665,20
A* (Manh),3,0.129,7,4,3
A* (Hamm),3,0.031,7,4,3
BFS,3,0.085,50,22,3
DFS,3,926.179,431401,431393,20
A* (Manh),3,0.41,9,4,3
A* (Hamm),3,0.056,9,4,3
BFS,3,0.027,9,4,1
DFS,3,9486.333,4224796,4224796,20
A* (Manh),3,0.043,4,2,1
A* (Hamm),3,0.016,4,2,1
BFS,3,0.022,9,4,1
DFS,3,9868.008,4224796,4224796,20
A* (Manh),3,0.044,4,2,1
A* (Hamm),3,0.016,4,2,1
BFS,3,0.103,59,28,3
DFS,3,154.253,73949,73933,20
A* (Manh),3,0.078,9,4,3
A* (Hamm),3,0.033,9,4,3
BFS,3,0.105,63,30,3
DFS,3,320.728,150490,150475,20
A* (Manh),3,0.125,10,4,3
A* (Hamm),3,0.037,10,4,3
BFS,3,0.024,9,4,1
DFS,3,9366.218,4224796,4224796,20
A* (Manh),3,0.057,4,2,1
A* (Hamm),3,0.018,4,2,1
BFS,3,0.028,9,4,1
DFS,3,9402.147,4216280,4216280,20
A* (Manh),3,0.045,4,2,1
A* (Hamm),3,0.017,4,2,1
BFS,3,0.072,40,17,3
DFS,3,3662.23,1681834,1681827,20
A* (Manh),3,0.39,7,4,3
A* (Hamm),3,0.031,7,4,3
BFS,3,0.116,66,32,3
DFS,3,323.741,156007,155993,20
A* (Manh),3,0.127,10,4,3
A* (Hamm),3,0.036,10,4,3
BFS,3,0.02,9,4,1
DFS,3,9630.579,4216280,4216280,20
A* (Manh),3,0.043,4,2,1
A* (Hamm),3,0.017,4,2,1
BFS,3,0.122,69,33,3
DFS,3,217.389,103516,103502,20
A* (Manh),3,0.11,10,4,3
A* (Hamm),3,0.037,10,4,3
BFS,3,0.069,40,17,3
DFS,3,3609.765,1670674,1670665,20
A* (Manh),3,0.074,7,4,3
A* (Hamm),3,0.028,7,4,3
BFS,3,0.119,69,33,3
DFS,3,206.147,103516,103502,20
A* (Manh),3,0.128,10,4,3
A* (Hamm),3,0.036,10,4,3
BFS,3,0.101,59,28,3
DFS,3,148.549,73949,73933,20
A* (Manh),3,0.081,9,4,3
A* (Hamm),3,0.033,9,4,3
BFS,3,0.117,69,33,3
DFS,3,208.329,103516,103502,20
A* (Manh),3,0.25,10,4,3
A* (Hamm),3,0.038,10,4,3
BFS,3,0.088,9,4,1
DFS,3,9415.377,4216280,4216280,20
A* (Manh),3,0.044,4,2,1
A* (Hamm),3,0.016,4,2,1
BFS,3,0.021,9,4,1
DFS,3,9623.409,4224796,4224796,20
A* (Manh),3,0.068,4,2,1
A* (Hamm),3,0.027,4,2,1
BFS,3,0.216,72,35,3
DFS,3,1482.657,689855,689841,20
A* (Manh),3,0.414,10,4,3
A* (Hamm),3,0.063,10,4,3
BFS,3,0.115,40,17,3
DFS,3,3859.818,1670674,1670665,20
A* (Manh),3,0.074,7,4,3
A* (Hamm),3,0.029,7,4,3
BFS,3,0.074,9,4,1
DFS,3,9610.451,4216280,4216280,20
A* (Manh),3,0.046,4,2,1
A* (Hamm),3,0.017,4,2,1
BFS,3,0.074,40,17,3
DFS,3,3695.776,1670674,1670665,20
A* (Manh),3,0.075,7,4,3
A* (Hamm),3,0.029,7,4,3
BFS,3,0.075,9,4,1
DFS,3,9588.707,4216280,4216280,20
A* (Manh),3,0.044,4,2,1
A* (Hamm),3,0.016,4,2,1
BFS,3,0.112,63,30,3
DFS,3,306.571,150490,150475,20
A* (Manh),3,0.291,10,4,3
A* (Hamm),3,0.038,10,4,3
BFS,3,0.106,9,4,1
DFS,3,9504.817,4216280,4216280,20
A* (Manh),3,0.043,4,2,1
A* (Hamm),3,0.017,4,2,1
BFS,4,0.201,121,56,4
DFS,4,666.458,309713,309701,20
A* (Manh),4,0.089,9,5,4
A* (Hamm),4,0.035,9,5,4
BFS,4,0.043,23,10,2
DFS,4,1858.747,870523,870515,20
A* (Manh),4,0.337,6,3,2
A* (Hamm),4,0.028,6,3,2
BFS,4,0.007,1,1,0
DFS,4,0.004,1,1,0
A* (Manh),4,0.002,1,1,0
A* (Hamm),4,0.002,1,1,0
BFS,4,0.052,31,13,2
DFS,4,721.033,337250,337236,20
A* (Manh),4,0.169,7,3,2
A* (Hamm),4,0.033,7,3,2
BFS,4,0.162,34,15,2
DFS,4,726.928,353115,353103,20
A* (Manh),4,0.071,7,3,2
A* (Hamm),4,0.026,7,3,2
BFS,4,0.064,1,1,0
DFS,4,0.004,1,1,0
A* (Manh),4,0.002,1,1,0
A* (Hamm),4,0.002,1,1,0
BFS,4,0.003,1,1,0
DFS,4,0.002,1,1,0
A* (Manh),4,0.002,1,1,0
A* (Hamm),4,0.002,1,1,0
BFS,4,0.002,1,1,0
DFS,4,0.002,1,1,0
A* (Manh),4,0.002,1,1,0
A* (Hamm),4,0.002,1,1,0
BFS,4,0.04,23,10,2
DFS,4,1865.101,870523,870515,20
A* (Manh),4,0.397,6,3,2
A* (Hamm),4,0.026,6,3,2
BFS,4,0.207,124,58,4
DFS,4,16.286,8290,8270,20
A* (Manh),4,0.165,13,5,4
A* (Hamm),4,0.047,13,5,4
BFS,4,0.006,1,1,0
DFS,4,0.003,1,1,0
A* (Manh),4,0.002,1,1,0
A* (Hamm),4,0.002,1,1,0
BFS,4,0.038,23,10,2
DFS,4,1891.106,870523,870515,20
A* (Manh),4,0.471,6,3,2
A* (Hamm),4,0.032,6,3,2
BFS,4,0.059,31,13,2
DFS,4,696.78,337250,337236,20
A* (Manh),4,0.07,7,3,2
A* (Hamm),4,0.027,7,3,2
BFS,4,0.064,1,1,0
DFS,4,0.004,1,1,0
A* (Manh),4,0.002,1,1,0
A* (Hamm),4,0.002,1,1,0
BFS,4,0.04,23,10,2
DFS,4,1372.371,652343,652332,20
A* (Manh),4,0.341,6,3,2
A* (Hamm),4,0.026,6,3,2
BFS,4,0.071,1,1,0
DFS,4,0.004,1,1,0
A* (Manh),4,0.002,1,1,0
A* (Hamm),4,0.002,1,1,0
BFS,4,0.059,34,15,2
DFS,4,724.314,353115,353103,20
A* (Manh),4,0.072,7,3,2
A* (Hamm),4,0.026,7,3,2
BFS,4,0.007,1,1,0
DFS,4,0.004,1,1,0
A* (Manh),4,0.002,1,1,0
A* (Hamm),4,0.002,1,1,0
BFS,4,0.109,67,29,4
DFS,4,447.94,216548,216540,20
A* (Manh),4,0.094,10,5,4
A* (Hamm),4,0.046,12,6,4
BFS,4,0.208,127,60,4
DFS,4,15.965,8292,8273,20
A* (Manh),4,0.106,13,5,4
A* (Hamm),4,0.045,13,5,4
BFS,4,0.057,34,15,2
DFS,4,742.583,353115,353103,20
A* (Manh),4,0.156,7,3,2
A* (Hamm),4,0.029,7,3,2
BFS,4,0.044,23,10,2
DFS,4,1373.166,652343,652332,20
A* (Manh),4,0.241,6,3,2
A* (Hamm),4,0.026,6,3,2
BFS,4,0.054,31,13,2
DFS,4,686.999,337250,337236,20
A* (Manh),4,0.137,7,3,2
A* (Hamm),4,0.028,7,3,2
BFS,4,0.043,23,10,2
DFS,4,1361.062,652343,652332,20
A* (Manh),4,0.242,6,3,2
A* (Hamm),4,0.027,6,3,2
BFS,4,0.208,122,61,4
DFS,4,691.436,323653,323638,20
A* (Manh),4,0.113,12,5,4
A* (Hamm),4,0.044,12,5,4
BFS,4,0.193,116,54,4
DFS,4,609.273,292427,292416,20
A* (Manh),4,0.103,11,5,4
A* (Hamm),4,0.041,11,5,4
BFS,4,0.006,1,1,0
DFS,4,0.004,1,1,0
A* (Manh),4,0.002,1,1,0
A* (Hamm),4,0.002,1,1,0
BFS,4,0.051,31,13,2
DFS,4,704.584,337250,337236,20
A* (Manh),4,0.07,7,3,2
A* (Hamm),4,0.027,7,3,2
BFS,4,0.043,23,10,2
DFS,4,1937.51,870523,870515,20
A* (Manh),4,0.365,6,3,2
A* (Hamm),4,0.027,6,3,2
BFS,4,0.061,34,15,2
DFS,4,782.349,353115,353103,20
A* (Manh),4,0.071,7,3,2
A* (Hamm),4,0.027,7,3,2
BFS,4,0.193,116,54,4
DFS,4,655.097,292427,292416,20
A* (Manh),4,0.104,11,5,4
A* (Hamm),4,0.041,11,5,4
BFS,4,0.062,1,1,0
DFS,4,0.004,1,1,0
A* (Manh),4,0.002,1,1,0
A* (Hamm),4,0.002,1,1,0
BFS,4,0.04,23,10,2
DFS,4,2288.745,870523,870515,20
A* (Manh),4,0.447,6,3,2
A* (Hamm),4,0.029,6,3,2
BFS,4,0.164,96,44,4
DFS,4,713.362,337611,337598,20
A* (Manh),4,0.108,12,5,4
A* (Hamm),4,0.043,12,5,4
BFS,4,0.179,109,51,4
DFS,4,685.637,298622,298611,20
A* (Manh),4,0.161,11,5,4
A* (Hamm),4,0.042,11,5,4
BFS,4,0.21,122,61,4
DFS,4,707.229,323653,323638,20
A* (Manh),4,0.113,12,5,4
A* (Hamm),4,0.046,12,5,4
BFS,4,0.043,23,10,2
DFS,4,1623.685,652343,652332,20
A* (Manh),4,0.254,6,3,2
A* (Hamm),4,0.026,6,3,2
BFS,4,0.007,1,1,0
DFS,4,0.003,1,1,0
A* (Manh),4,0.002,1,1,0
A* (Hamm),4,0.002,1,1,0
BFS,4,0.041,23,10,2
DFS,4,2154.666,870523,870515,20
A* (Manh),4,0.431,6,3,2
A* (Hamm),4,0.03,6,3,2
BFS,4,0.213,122,61,4
DFS,4,725.885,323653,323638,20
A* (Manh),4,0.13,12,5,4
A* (Hamm),4,0.046,12,5,4
BFS,4,0.188,108,49,4
DFS,4,139.728,68374,68360,20
A* (Manh),4,0.208,11,5,4
A* (Hamm),4,0.041,11,5,4
BFS,4,0.06,34,15,2
DFS,4,826.065,353115,353103,20
A* (Manh),4,0.071,7,3,2
A* (Hamm),4,0.027,7,3,2
BFS,4,0.144,84,39,4
DFS,4,165.796,74864,74848,20
A* (Manh),4,0.101,12,5,4
A* (Hamm),4,0.043,12,5,4
BFS,4,0.155,96,44,4
DFS,4,765.285,337611,337598,20
A* (Manh),4,0.111,12,5,4
A* (Hamm),4,0.043,12,5,4
BFS,4,0.006,1,1,0
DFS,4,0.004,1,1,0
A* (Manh),4,0.002,1,1,0
A* (Hamm),4,0.002,1,1,0
BFS,4,0.04,23,10,2
DFS,4,1988.195,870523,870515,20
A* (Manh),4,0.371,6,3,2
A* (Hamm),4,0.029,6,3,2
BFS,4,0.112,67,29,4
DFS,4,451.174,216548,216540,20
A* (Manh),4,0.403,10,5,4
A* (Hamm),4,0.083,12,6,4
BFS,4,0.274,1,1,0
DFS,4,0.012,1,1,0
A* (Manh),4,0.009,1,1,0
A* (Hamm),4,0.004,1,1,0
BFS,4,0.09,34,15,2
DFS,4,742.482,353115,353103,20
A* (Manh),4,0.073,7,3,2
A* (Hamm),4,0.027,7,3,2
BFS,4,0.149,87,41,4
DFS,4,153.109,77670,77655,20
A* (Manh),4,0.158,12,5,4
A* (Hamm),4,0.046,12,5,4
BFS,4,0.137,84,39,4
DFS,4,150.908,74864,74848,20
A* (Manh),4,0.101,12,5,4
A* (Hamm),4,0.043,12,5,4
BFS,4,0.052,31,13,2
DFS,4,726.06,337250,337236,20
A* (Manh),4,0.07,7,3,2
A* (Hamm),4,0.026,7,3,2
BFS,4,0.043,23,10,2
DFS,4,1901.884,870523,870515,20
A* (Manh),4,0.332,6,3,2
A* (Hamm),4,0.027,6,3,2
BFS,4,0.194,116,54,4
DFS,4,604.931,292427,292416,20
A* (Manh),4,0.099,11,5,4
A* (Hamm),4,0.04,11,5,4
BFS,4,0.143,89,39,4
DFS,4,67.609,34218,34202,20
A* (Manh),4,0.08,9,5,4
A* (Hamm),4,0.061,9,5,4
BFS,4,0.091,23,10,2
DFS,4,1878.911,870523,870515,20
A* (Manh),4,0.333,6,3,2
A* (Hamm),4,0.027,6,3,2
BFS,4,0.006,1,1,0
DFS,4,0.004,1,1,0
A* (Manh),4,0.002,1,1,0
A* (Hamm),4,0.002,1,1,0
BFS,4,0.04,23,10,2
DFS,4,1372.242,652343,652332,20
A* (Manh),4,0.243,6,3,2
A* (Hamm),4,0.026,6,3,2
BFS,4,0.061,34,15,2
DFS,4,737.73,353115,353103,20
A* (Manh),4,0.072,7,3,2
A* (Hamm),4,0.026,7,3,2
BFS,5,0.243,148,68,5
DFS,5,571.235,275082,275070,20
A* (Manh),5,0.11,12,6,5
A* (Hamm),5,0.044,12,6,5
BFS,5,0.067,40,17,3
DFS,5,3705.757,1681834,1681827,20
A* (Manh),5,0.507,7,4,3
A* (Hamm),5,0.033,7,4,3
BFS,5,0.02,9,4,1
DFS,5,9313.873,4216280,4216280,20
A* (Manh),5,0.044,4,2,1
A* (Hamm),5,0.016,4,2,1
BFS,5,0.356,214,104,5
DFS,5,936.951,425150,425141,20
A* (Manh),5,0.126,14,6,5
A* (Hamm),5,0.051,14,6,5
BFS,5,0.239,148,68,5
DFS,5,1441.318,662323,662313,20
A* (Manh),5,0.118,13,6,5
A* (Hamm),5,0.047,13,6,5
BFS,5,0.123,72,35,3
DFS,5,348.945,169889,169875,20
A* (Manh),5,0.141,9,4,3
A* (Hamm),5,0.035,9,4,3
BFS,5,0.1,59,28,3
DFS,5,145.448,73949,73933,20
A* (Manh),5,0.082,9,4,3
A* (Hamm),5,0.033,9,4,3
BFS,5,0.084,50,22,3
DFS,5,902.505,431401,431393,20
A* (Manh),5,0.087,9,4,3
A* (Hamm),5,0.034,9,4,3
BFS,5,0.335,206,97,5
DFS,5,986.359,468764,468752,20
A* (Manh),5,0.134,15,6,5
A* (Hamm),5,0.052,15,6,5
BFS,5,0.019,9,4,1
DFS,5,9552.108,4216280,4216280,20
A* (Manh),5,0.042,4,2,1
A* (Hamm),5,0.016,4,2,1
BFS,5,0.022,9,4,1
DFS,5,9386.734,4216280,4216280,20
A* (Manh),5,0.075,4,2,1
A* (Hamm),5,0.033,4,2,1
BFS,5,0.194,69,33,3
DFS,5,207.92,103516,103502,20
A* (Manh),5,0.086,10,4,3
A* (Hamm),5,0.035,10,4,3
BFS,5,0.1,59,28,3
DFS,5,151.01,73949,73933,20
A* (Manh),5,0.078,9,4,3
A* (Hamm),5,0.032,9,4,3
BFS,5,0.327,206,97,5
DFS,5,987.911,468764,468752,20
A* (Manh),5,0.155,15,6,5
A* (Hamm),5,0.056,15,6,5
BFS,5,0.021,9,4,1
DFS,5,9579.414,4224796,4224796,20
A* (Manh),5,0.042,4,2,1
A* (Hamm),5,0.016,4,2,1
BFS,5,0.026,9,4,1
DFS,5,9816.926,4224796,4224796,20
A* (Manh),5,0.044,4,2,1
A* (Hamm),5,0.017,4,2,1
BFS,5,0.021,9,4,1
DFS,5,9458.456,4216280,4216280,20
A* (Manh),5,0.043,4,2,1
A* (Hamm),5,0.016,4,2,1
BFS,5,0.022,9,4,1
DFS,5,9942.151,4216280,4216280,20
A* (Manh),5,0.044,4,2,1
A* (Hamm),5,0.017,4,2,1
BFS,5,0.023,9,4,1
DFS,5,10375.606,4216280,4216280,20
A* (Manh),5,0.047,4,2,1
A* (Hamm),5,0.017,4,2,1
BFS,5,0.119,66,32,3
DFS,5,322.246,156007,155993,20
A* (Manh),5,0.119,10,4,3
A* (Hamm),5,0.036,10,4,3
BFS,5,0.069,40,18,3
DFS,5,344.047,168649,168634,20
A* (Manh),5,0.208,9,4,3
A* (Hamm),5,0.035,9,4,3
BFS,5,0.069,40,18,3
DFS,5,346.354,168649,168634,20
A* (Manh),5,0.133,9,4,3
A* (Hamm),5,0.034,9,4,3
BFS,5,0.382,234,112,5
DFS,5,925.569,432963,432950,20
A* (Manh),5,0.128,14,6,5
A* (Hamm),5,0.05,14,6,5
BFS,5,0.29,179,85,5
DFS,5,1491.353,702653,702644,20
A* (Manh),5,0.262,13,6,5
A* (Hamm),5,0.051,13,6,5
BFS,5,0.02,9,4,1
DFS,5,9435.949,4224796,4224796,20
A* (Manh),5,0.082,4,2,1
A* (Hamm),5,0.02,4,2,1
BFS,5,0.41,246,118,5
DFS,5,974.721,431401,431392,20
A* (Manh),5,0.337,12,6,5
A* (Hamm),5,0.164,19,9,5
BFS,5,0.152,40,18,3
DFS,5,374.7,168649,168634,20
A* (Manh),5,0.146,9,4,3
A* (Hamm),5,0.051,9,4,3
BFS,5,0.167,72,35,3
DFS,5,353.547,169889,169875,20
A* (Manh),5,0.103,9,4,3
A* (Hamm),5,0.033,9,4,3
BFS,5,0.07,40,18,3
DFS,5,348.148,168649,168634,20
A* (Manh),5,0.133,9,4,3
A* (Hamm),5,0.033,9,4,3
BFS,5,0.066,40,17,3
DFS,5,3654.516,1670674,1670665,20
A* (Manh),5,0.102,7,4,3
A* (Hamm),5,0.032,7,4,3
BFS,5,0.082,40,18,3
DFS,5,343.24,168649,168634,20
A* (Manh),5,0.106,9,4,3
A* (Hamm),5,0.042,9,4,3
BFS,5,0.286,179,83,5
DFS,5,278.151,138237,138224,20
A* (Manh),5,0.191,13,6,5
A* (Hamm),5,0.049,13,6,5
BFS,5,0.477,297,141,5
DFS,5,1360.83,643450,643437,20
A* (Manh),5,0.239,15,6,5
A* (Hamm),5,0.061,15,6,5
BFS,5,0.124,63,30,3
DFS,5,304.284,150490,150475,20
A* (Manh),5,0.266,10,4,3
A* (Hamm),5,0.061,10,4,3
BFS,5,0.031,9,4,1
DFS,5,9845.918,4216280,4216280,20
A* (Manh),5,0.044,4,2,1
A* (Hamm),5,0.016,4,2,1
BFS,5,0.103,59,28,3
DFS,5,148.629,73949,73933,20
A* (Manh),5,0.125,9,4,3
A* (Hamm),5,0.033,9,4,3
BFS,5,0.07,40,17,3
DFS,5,3655.694,1681834,1681827,20
A* (Manh),5,0.425,7,4,3
A* (Hamm),5,0.048,7,4,3
BFS,5,0.109,40,17,3
DFS,5,3661.25,1670674,1670665,20
A* (Manh),5,0.076,7,4,3
A* (Hamm),5,0.029,7,4,3
BFS,5,0.02,9,4,1
DFS,5,9461.238,4216280,4216280,20
A* (Manh),5,0.044,4,2,1
A* (Hamm),5,0.017,4,2,1
BFS,5,0.358,217,105,5
DFS,5,365.504,173889,173874,20
A* (Manh),5,0.159,15,7,5
A* (Hamm),5,0.065,18,8,5
BFS,5,0.163,72,35,3
DFS,5,348.259,169889,169875,20
A* (Manh),5,0.227,9,4,3
A* (Hamm),5,0.054,9,4,3
BFS,5,0.02,9,4,1
