Algorytm,Poziom_trudnosci,Czas_ms,Odwiedzone_stany,Przetworzone_stany,Max_glebokosc
DFS,5,9666.303,4224796,4224796,20
A* (Manh),5,0.043,4,2,1
A* (Hamm),5,0.016,4,2,1
BFS,5,0.401,243,117,5
DFS,5,1290.617,593916,593906,20
A* (Manh),5,0.124,13,6,5
A* (Hamm),5,0.048,13,6,5
BFS,5,0.107,63,30,3
DFS,5,339.846,150490,150475,20
A* (Manh),5,0.128,10,4,3
A* (Hamm),5,0.035,10,4,3
BFS,5,0.116,66,32,3
DFS,5,406.423,156007,155993,20
A* (Manh),5,0.226,10,4,3
A* (Hamm),5,0.62,10,4,3
BFS,5,0.064,9,4,1
DFS,5,10264.157,4216280,4216280,20
A* (Manh),5,0.047,4,2,1
A* (Hamm),5,0.017,4,2,1
BFS,5,0.248,148,68,5
DFS,5,594.917,275082,275070,20
A* (Manh),5,0.115,12,6,5
A* (Hamm),5,0.044,12,6,5
BFS,5,0.019,9,4,1
DFS,5,9323.255,4224796,4224796,20
A* (Manh),5,0.094,4,2,1
A* (Hamm),5,0.028,4,2,1
BFS,5,0.344,189,88,5
DFS,5,1107.04,415085,415074,20
A* (Manh),5,0.242,14,6,5
A* (Hamm),5,0.051,14,6,5
BFS,5,0.125,72,35,3
DFS,5,1673.719,689855,689841,20
A* (Manh),5,0.313,10,4,3
A* (Hamm),5,0.081,10,4,3
BFS,5,0.117,40,17,3
DFS,5,3897.792,1681834,1681827,20
A* (Manh),5,0.311,7,4,3
A* (Hamm),5,0.031,7,4,3
BFS,5,0.32,196,93,5
DFS,5,2069.119,922582,922575,20
A* (Manh),5,0.267,12,6,5
A* (Hamm),5,0.06,12,6,5
BFS,5,0.101,9,4,1
DFS,5,9446.182,4216280,4216280,20
A* (Manh),5,0.048,4,2,1
A* (Hamm),5,0.017,4,2,1
BFS,5,0.129,72,35,3
DFS,5,1379.974,689855,689841,20
A* (Manh),5,0.133,10,4,3
A* (Hamm),5,0.037,10,4,3
BFS,5,0.066,40,17,3
DFS,5,3421.329,1670674,1670665,20
A* (Manh),5,0.125,7,4,3
A* (Hamm),5,0.029,7,4,3
BFS,5,0.121,72,35,3
DFS,5,1359.579,689855,689841,20
A* (Manh),5,0.092,10,4,3
A* (Hamm),5,0.035,10,4,3
BFS,5,0.019,9,4,1
DFS,5,9079.45,4216280,4216280,20
A* (Manh),5,0.101,4,2,1
A* (Hamm),5,0.023,4,2,1
BFS,5,0.03,9,4,1
DFS,5,9548.118,4216280,4216280,20
A* (Manh),5,0.044,4,2,1
A* (Hamm),5,0.016,4,2,1
BFS,5,0.419,256,122,5
DFS,5,343.077,168644,168628,20
A* (Manh),5,0.136,12,6,5
A* (Hamm),5,0.07,19,9,5
BFS,6,0.45,283,136,6
DFS,6,361.269,177704,177694,20
A* (Manh),6,0.176,16,7,6
A* (Hamm),6,0.059,16,7,6
BFS,6,0.204,122,61,4
DFS,6,665.103,323653,323638,20
A* (Manh),6,0.204,12,5,4
A* (Hamm),6,0.045,12,5,4
BFS,6,0.059,34,15,2
DFS,6,751.285,353115,353103,20
A* (Manh),6,0.107,7,3,2
A* (Hamm),6,0.038,7,3,2
BFS,6,0.009,1,1,0
DFS,6,0.005,1,1,0
A* (Manh),6,0.003,1,1,0
A* (Hamm),6,0.002,1,1,0
BFS,6,0.213,122,61,4
DFS,6,732.223,323653,323638,20
A* (Manh),6,0.138,12,5,4
A* (Hamm),6,0.043,12,5,4
BFS,6,0.054,31,13,2
DFS,6,692.703,337250,337236,20
A* (Manh),6,0.106,7,3,2
A* (Hamm),6,0.028,7,3,2
BFS,6,0.261,152,73,4
DFS,6,731.789,331599,331587,20
A* (Manh),6,0.156,12,5,4
A* (Hamm),6,0.043,12,5,4
BFS,6,0.041,23,10,2
DFS,6,1354.4,652343,652332,20
A* (Manh),6,0.065,6,3,2
A* (Hamm),6,0.024,6,3,2
BFS,6,0.243,146,70,4
DFS,6,27.284,15001,14983,20
A* (Manh),6,0.108,13,5,4
A* (Hamm),6,0.045,13,5,4
BFS,6,0.041,23,10,2
DFS,6,1871.815,870523,870515,20
A* (Manh),6,0.232,6,3,2
A* (Hamm),6,0.033,6,3,2
BFS,6,0.184,89,39,4
DFS,6,73.139,34218,34202,20
A* (Manh),6,0.081,9,5,4
A* (Hamm),6,0.034,9,5,4
BFS,6,0.58,364,170,6
DFS,6,67.789,33513,33496,20
A* (Manh),6,0.269,14,7,6
A* (Hamm),6,0.208,14,7,6
BFS,6,0.263,89,39,4
DFS,6,84.465,34218,34202,20
A* (Manh),6,0.132,9,5,4
A* (Hamm),6,0.037,9,5,4
BFS,6,0.042,23,10,2
DFS,6,1404.019,652343,652332,20
A* (Manh),6,0.106,6,3,2
A* (Hamm),6,0.025,6,3,2
BFS,6,0.054,31,13,2
DFS,6,694.226,337250,337236,20
A* (Manh),6,0.092,7,3,2
A* (Hamm),6,0.026,7,3,2
BFS,6,0.472,295,142,6
DFS,6,67.741,36491,36476,20
A* (Manh),6,0.176,17,9,6
A* (Hamm),6,0.075,20,10,6
BFS,6,0.138,89,39,4
DFS,6,77.241,34218,34202,20
A* (Manh),6,0.079,9,5,4
A* (Hamm),6,0.035,9,5,4
BFS,6,0.184,116,54,4
DFS,6,628.514,292427,292416,20
A* (Manh),6,0.116,11,5,4
A* (Hamm),6,0.041,11,5,4
BFS,6,0.186,109,51,4
DFS,6,668.616,298622,298611,20
A* (Manh),6,0.124,11,5,4
A* (Hamm),6,0.041,11,5,4
BFS,6,0.042,23,10,2
DFS,6,2070.444,870523,870515,20
A* (Manh),6,0.398,6,3,2
A* (Hamm),6,0.027,6,3,2
BFS,6,0.055,31,13,2
DFS,6,742.095,337250,337236,20
A* (Manh),6,0.081,7,3,2
A* (Hamm),6,0.027,7,3,2
BFS,6,0.686,421,203,6
DFS,6,1153.052,497125,497109,20
A* (Manh),6,0.152,17,7,6
A* (Hamm),6,0.06,17,7,6
BFS,6,0.586,360,168,6
DFS,6,1631.731,710789,710784,20
A* (Manh),6,0.134,15,7,6
A* (Hamm),6,0.055,15,7,6
BFS,6,0.246,116,54,4
DFS,6,619.61,292427,292416,20
A* (Manh),6,0.127,11,5,4
A* (Hamm),6,0.04,11,5,4
BFS,6,0.006,1,1,0
DFS,6,0.003,1,1,0
A* (Manh),6,0.002,1,1,0
A* (Hamm),6,0.002,1,1,0
BFS,6,0.056,34,15,2
DFS,6,766.82,353115,353103,20
A* (Manh),6,0.082,7,3,2
A* (Hamm),6,0.027,7,3,2
BFS,6,0.113,67,29,4
DFS,6,457.598,216548,216540,20
A* (Manh),6,0.136,10,5,4
A* (Hamm),6,0.047,12,6,4
BFS,6,0.006,1,1,0
DFS,6,0.003,1,1,0
A* (Manh),6,0.002,1,1,0
A* (Hamm),6,0.002,1,1,0
BFS,6,0.057,34,15,2
DFS,6,733.736,353115,353103,20
A* (Manh),6,0.103,7,3,2
A* (Hamm),6,0.027,7,3,2
BFS,6,0.618,370,180,6
DFS,6,1140.998,551733,551719,20
A* (Manh),6,0.136,15,7,6
A* (Hamm),6,0.054,15,7,6
BFS,6,0.811,494,238,6
DFS,6,659.136,324001,323987,20
A* (Manh),6,0.179,16,7,6
A* (Hamm),6,0.057,16,7,6
BFS,6,0.057,34,15,2
DFS,6,723.647,353115,353103,20
A* (Manh),6,0.108,7,3,2
A* (Hamm),6,0.026,7,3,2
BFS,6,0.204,122,61,4
DFS,6,662.449,323653,323638,20
A* (Manh),6,0.142,12,5,4
A* (Hamm),6,0.043,12,5,4
BFS,6,0.144,89,39,4
DFS,6,67.832,34218,34202,20
A* (Manh),6,0.081,9,5,4
A* (Hamm),6,0.034,9,5,4
BFS,6,0.141,89,39,4
DFS,6,65.906,34218,34202,20
A* (Manh),6,0.078,9,5,4
A* (Hamm),6,0.034,9,5,4
BFS,6,0.165,103,48,4
DFS,6,480.844,235743,235730,20
A* (Manh),6,0.12,12,5,4
A* (Hamm),6,0.043,12,5,4
BFS,6,0.041,23,10,2
DFS,6,1367.894,652343,652332,20
A* (Manh),6,0.226,6,3,2
A* (Hamm),6,0.042,6,3,2
BFS,6,0.073,23,10,2
DFS,6,1479.961,652343,652332,20
A* (Manh),6,0.097,6,3,2
A* (Hamm),6,0.025,6,3,2
BFS,6,0.159,96,44,4
DFS,6,728.571,337611,337598,20
A* (Manh),6,0.209,12,5,4
A* (Hamm),6,0.071,12,5,4
BFS,6,0.072,23,10,2
DFS,6,1907.886,870523,870515,20
A* (Manh),6,0.31,6,3,2
A* (Hamm),6,0.026,6,3,2
BFS,6,0.378,232,110,6
DFS,6,60.268,31009,31000,20
A* (Manh),6,0.115,14,7,6
A* (Hamm),6,0.051,14,7,6
BFS,6,0.057,34,15,2
DFS,6,741.23,353115,353103,20
A* (Manh),6,0.13,7,3,2
A* (Hamm),6,0.028,7,3,2
BFS,6,1.092,450,217,6
DFS,6,720.422,343897,343883,20
A* (Manh),6,0.182,17,7,6
A* (Hamm),6,0.061,17,7,6
BFS,6,0.041,23,10,2
DFS,6,1850.981,870523,870515,20
A* (Manh),6,0.335,6,3,2
A* (Hamm),6,0.035,6,3,2
BFS,6,0.172,97,48,4
DFS,6,70.92,36497,36479,20
A* (Manh),6,0.104,12,5,4
A* (Hamm),6,0.043,12,5,4
BFS,6,0.051,31,13,2
DFS,6,709.596,337250,337236,20
A* (Manh),6,0.101,7,3,2
A* (Hamm),6,0.026,7,3,2
BFS,6,0.238,143,68,4
DFS,6,27.627,14999,14980,20
A* (Manh),6,0.169,13,5,4
A* (Hamm),6,0.047,13,5,4
BFS,6,0.051,31,13,2
DFS,6,701.09,337250,337236,20
A* (Manh),6,0.14,7,3,2
A* (Hamm),6,0.028,7,3,2
BFS,6,0.148,84,39,4
DFS,6,145.773,74864,74848,20
A* (Manh),6,0.1,12,5,4
A* (Hamm),6,0.042,12,5,4
BFS,6,0.476,299,144,6
DFS,6,321.064,158546,158535,20
A* (Manh),6,0.249,16,7,6
A* (Hamm),6,0.061,16,7,6
BFS,6,0.234,121,56,4
DFS,6,638.553,309713,309701,20
A* (Manh),6,0.091,9,5,4
A* (Hamm),6,0.035,9,5,4
BFS,6,0.72,443,210,6
DFS,6,986.509,471943,471932,20
A* (Manh),6,0.152,17,7,6
A* (Hamm),6,0.06,17,7,6
BFS,6,0.042,23,10,2
DFS,6,1851.684,870523,870515,20
A* (Manh),6,0.229,6,3,2
A* (Hamm),6,0.04,6,3,2
BFS,6,0.667,370,180,6
DFS,6,1178.273,551733,551719,20
A* (Manh),6,0.144,15,7,6
A* (Hamm),6,0.055,15,7,6
BFS,6,0.192,116,54,4
DFS,6,172.339,84707,84692,20
A* (Manh),6,0.14,11,5,4
A* (Hamm),6,0.052,11,5,4
BFS,6,0.196,116,54,4
DFS,6,171.786,84707,84692,20
A* (Manh),6,0.099,11,5,4
A* (Hamm),6,0.041,11,5,4
BFS,6,0.17,103,48,4
DFS,6,485.481,235743,235730,20
A* (Manh),6,0.14,12,5,4
A* (Hamm),6,0.043,12,5,4
BFS,6,0.054,31,13,2
DFS,6,719.82,337250,337236,20
A* (Manh),6,0.144,7,3,2
A* (Hamm),6,0.045,7,3,2
BFS,6,0.073,23,10,2
DFS,6,1460.379,652343,652332,20
A* (Manh),6,0.212,6,3,2
A* (Hamm),6,0.026,6,3,2
BFS,7,0.353,215,103,5
DFS,7,408.407,173887,173871,20
A* (Manh),7,0.174,14,6,5
A* (Hamm),7,0.05,14,6,5
BFS,7,0.019,9,4,1
DFS,7,10463.952,4216280,4216280,20
A* (Manh),7,0.046,4,2,1
A* (Hamm),7,0.018,4,2,1
BFS,7,0.023,9,4,1
DFS,7,10541.166,4216280,4216280,20
A* (Manh),7,0.043,4,2,1
A* (Hamm),7,0.016,4,2,1
BFS,7,0.775,466,226,7
DFS,7,143.578,76489,76474,20
A* (Manh),7,0.155,17,8,7
A* (Hamm),7,0.06,17,8,7
BFS,7,1.661,1015,482,7
DFS,7,2373.809,1154570,1154561,20
A* (Manh),7,0.265,18,9,7
A* (Hamm),7,0.08,21,10,7
BFS,7,0.066,40,17,3
DFS,7,3455.291,1681834,1681827,20
A* (Manh),7,0.267,7,4,3
A* (Hamm),7,0.03,7,4,3
BFS,7,0.318,179,85,5
DFS,7,1372.865,704556,704545,20
A* (Manh),7,0.177,13,6,5
A* (Hamm),7,0.049,13,6,5
BFS,7,0.424,268,126,5
DFS,7,136.881,73954,73939,20
A* (Manh),7,0.156,14,6,5
A* (Hamm),7,0.051,14,6,5
BFS,7,1.612,1002,470,7
DFS,7,900.835,444157,444140,20
A* (Manh),7,0.158,19,8,7
A* (Hamm),7,0.067,19,8,7
BFS,7,1.323,754,354,7
DFS,7,135.324,73609,73592,20
A* (Manh),7,0.15,19,8,7
A* (Hamm),7,0.065,19,8,7
BFS,7,0.223,146,69,5
DFS,7,261.144,138618,138602,20
A* (Manh),7,0.142,14,6,5
A* (Hamm),7,0.05,14,6,5
BFS,7,0.064,40,17,3
DFS,7,3469.108,1681834,1681827,20
A* (Manh),7,0.264,7,4,3
A* (Hamm),7,0.031,7,4,3
BFS,7,0.363,230,109,5
DFS,7,33.498,18665,18648,20
A* (Manh),7,0.115,15,6,5
A* (Hamm),7,0.05,15,6,5
BFS,7,0.078,50,22,3
DFS,7,836.631,431401,431393,20
A* (Manh),7,0.114,9,4,3
A* (Hamm),7,0.034,9,4,3
BFS,7,0.092,40,18,3
DFS,7,317.162,168649,168634,20
A* (Manh),7,0.208,9,4,3
A* (Hamm),7,0.041,9,4,3
BFS,7,0.099,59,28,3
DFS,7,135.791,73949,73933,20
A* (Manh),7,0.075,9,4,3
A* (Hamm),7,0.032,9,4,3
BFS,7,0.36,237,114,5
DFS,7,910.529,468821,468809,20
A* (Manh),7,0.125,14,6,5
A* (Hamm),7,0.049,14,6,5
BFS,7,0.066,40,17,3
DFS,7,3369.852,1670674,1670665,20
A* (Manh),7,0.073,7,4,3
A* (Hamm),7,0.028,7,4,3
BFS,7,0.069,40,18,3
DFS,7,317.487,168649,168634,20
A* (Manh),7,0.111,9,4,3
A* (Hamm),7,0.032,9,4,3
BFS,7,0.019,9,4,1
DFS,7,8896.216,4216280,4216280,20
A* (Manh),7,0.043,4,2,1
A* (Hamm),7,0.017,4,2,1
BFS,7,0.355,215,103,5
DFS,7,630.508,173887,173871,20
A* (Manh),7,0.243,14,6,5
A* (Hamm),7,0.051,14,6,5
BFS,7,0.327,196,93,5
DFS,7,2047.909,922582,922575,20
A* (Manh),7,0.241,12,6,5
A* (Hamm),7,0.049,12,6,5
BFS,7,0.019,9,4,1
DFS,7,10351.665,4224796,4224796,20
A* (Manh),7,0.044,4,2,1
A* (Hamm),7,0.016,4,2,1
BFS,7,0.073,40,18,3
DFS,7,367.286,168649,168634,20
A* (Manh),7,0.171,9,4,3
A* (Hamm),7,0.035,9,4,3
BFS,7,0.376,237,114,5
DFS,7,1042.68,468821,468809,20
A* (Manh),7,0.136,14,6,5
A* (Hamm),7,0.051,14,6,5
BFS,7,0.019,9,4,1
DFS,7,10033.573,4224796,4224796,20
A* (Manh),7,0.042,4,2,1
A* (Hamm),7,0.016,4,2,1
BFS,7,0.02,9,4,1
DFS,7,10764.781,4216280,4216280,20
A* (Manh),7,0.082,4,2,1
A* (Hamm),7,0.026,4,2,1
BFS,7,0.169,59,28,3
DFS,7,186.758,73949,73933,20
A* (Manh),7,0.128,9,4,3
A* (Hamm),7,0.034,9,4,3
BFS,7,0.019,9,4,1
DFS,7,10543.01,4224796,4224796,20
A* (Manh),7,0.046,4,2,1
A* (Hamm),7,0.017,4,2,1
BFS,7,0.022,9,4,1
DFS,7,10498.188,4216280,4216280,20
A* (Manh),7,0.045,4,2,1
A* (Hamm),7,0.016,4,2,1
BFS,7,0.303,184,85,5
DFS,7,957.448,420172,420160,20
A* (Manh),7,0.246,15,6,5
A* (Hamm),7,0.095,15,6,5
BFS,7,0.032,9,4,1
DFS,7,10651.958,4216280,4216280,20
A* (Manh),7,0.045,4,2,1
A* (Hamm),7,0.019,4,2,1
BFS,7,0.124,69,33,3
DFS,7,221.195,103516,103502,20
A* (Manh),7,0.127,10,4,3
A* (Hamm),7,0.051,10,4,3
BFS,7,0.025,9,4,1
DFS,7,10661.518,4216280,4216280,20
A* (Manh),7,0.045,4,2,1
A* (Hamm),7,0.017,4,2,1
BFS,7,0.105,59,28,3
DFS,7,164.553,73949,73933,20
A* (Manh),7,0.138,9,4,3
A* (Hamm),7,0.037,9,4,3
BFS,7,0.019,9,4,1
DFS,7,9816.882,4224796,4224796,20
A* (Manh),7,0.071,4,2,1
A* (Hamm),7,0.023,4,2,1
BFS,7,0.521,206,97,5
DFS,7,997.304,468764,468752,20
A* (Manh),7,0.134,15,6,5
A* (Hamm),7,0.053,15,6,5
BFS,7,0.386,240,113,5
DFS,7,1529.644,727496,727483,20
A* (Manh),7,0.171,15,6,5
A* (Hamm),7,0.053,15,6,5
BFS,7,0.429,255,122,5
DFS,7,1165.479,559913,559901,20
A* (Manh),7,0.158,14,6,5
A* (Hamm),7,0.052,14,6,5
BFS,7,0.071,40,17,3
DFS,7,3624.331,1681834,1681827,20
A* (Manh),7,0.239,7,4,3
A* (Hamm),7,0.032,7,4,3
BFS,7,0.29,179,83,5
DFS,7,282.368,138237,138224,20
A* (Manh),7,0.142,13,6,5
A* (Hamm),7,0.059,13,6,5
BFS,7,0.419,264,126,5
DFS,7,280.531,140444,140430,20
A* (Manh),7,0.149,15,6,5
A* (Hamm),7,0.054,15,6,5
BFS,7,0.339,214,104,5
DFS,7,886.954,425150,425141,20
A* (Manh),7,0.126,14,6,5
A* (Hamm),7,0.05,14,6,5
BFS,7,0.302,186,88,5
DFS,7,3060.39,1401178,1401175,20
A* (Manh),7,0.125,12,6,5
A* (Hamm),7,0.045,12,6,5
BFS,7,0.143,59,28,3
DFS,7,146.443,73949,73933,20
A* (Manh),7,0.082,9,4,3
A* (Hamm),7,0.037,9,4,3
BFS,7,1.386,793,383,7
DFS,7,3258.997,1517837,1517829,20
A* (Manh),7,0.205,18,9,7
A* (Hamm),7,0.113,26,12,7
BFS,7,0.317,160,73,5
DFS,7,138.787,69286,69271,20
A* (Manh),7,0.181,11,6,5
A* (Hamm),7,0.044,11,6,5
BFS,7,0.019,9,4,1
DFS,7,9959.751,4216280,4216280,20
A* (Manh),7,0.051,4,2,1
A* (Hamm),7,0.017,4,2,1
BFS,7,0.127,66,32,3
DFS,7,390.655,156007,155993,20
A* (Manh),7,0.106,10,4,3
A* (Hamm),7,0.036,10,4,3
BFS,7,0.312,189,91,5
DFS,7,1489.071,688833,688820,20
A* (Manh),7,0.208,15,7,5
A* (Hamm),7,0.095,17,8,5
BFS,7,0.069,40,17,3
DFS,7,3907.319,1670674,1670665,20
A* (Manh),7,0.139,7,4,3
A* (Hamm),7,0.051,7,4,3
BFS,7,0.035,9,4,1
DFS,7,10445.977,4224796,4224796,20
A* (Manh),7,0.042,4,2,1
A* (Hamm),7,0.016,4,2,1
BFS,7,1.1,649,309,7
DFS,7,294.709,138643,138628,20
A* (Manh),7,0.223,24,11,7
A* (Hamm),7,0.123,34,15,7
BFS,7,0.117,72,35,3
DFS,7,358.677,169889,169875,20
A* (Manh),7,0.113,9,4,3
A* (Hamm),7,0.033,9,4,3
BFS,7,0.02,9,4,1
DFS,7,10834.407,4216280,4216280,20
A* (Manh),7,0.045,4,2,1
A* (Hamm),7,0.017,4,2,1
BFS,7,0.118,66,32,3
DFS,7,354.999,156007,155993,20
A* (Manh),7,0.169,10,4,3
A* (Hamm),7,0.038,10,4,3
BFS,7,0.24,148,68,5
DFS,7,640.562,275082,275070,20
A* (Manh),7,0.153,12,6,5
A* (Hamm),7,0.046,12,6,5
BFS,7,0.286,179,83,5
DFS,7,338.849,138237,138224,20
A* (Manh),7,0.124,13,6,5
A* (Hamm),7,0.048,13,6,5
BFS,7,0.02,9,4,1
DFS,7,11617.894,4216280,4216280,20
A* (Manh),7,0.049,4,2,1
A* (Hamm),7,0.017,4,2,1
